epoch,step,train/loss,val/rmse,val_loss
0,49,2.6920088203041814e-06,,
0,99,1.7745248896972043e-06,,
0,149,1.590265810591518e-06,,
0,199,2.506177906980156e-06,,
0,249,1.2348990594546194e-06,,
0,299,1.2271086688997457e-06,,
0,349,1.0583064522506902e-06,,
0,399,1.212420670526626e-06,,
0,449,1.125658400269458e-06,,
0,499,1.785746917448705e-06,,
0,549,6.477245915448293e-05,,
0,599,8.231631341004686e-07,,
0,649,1.206222236760368e-06,,
0,699,9.598993528925348e-07,,
0,749,7.797747798576893e-07,,
0,799,1.0462687214385369e-06,,
0,849,1.2017067092529032e-06,,
0,899,7.539836133219069e-07,,
0,949,6.8914198436687e-07,,
0,999,6.364364253386157e-07,,
0,1049,6.64196420530061e-07,,
0,1099,9.922306389853475e-07,,
0,1149,7.591010557916889e-07,,
0,1199,7.844250831112731e-07,,
0,1249,6.363225111272186e-07,,
0,1282,,0.0007715122774243355,0.0007715122774243355
1,1299,5.508684921551321e-07,,
1,1349,6.07872038926871e-07,,
1,1399,1.67535529271845e-06,,
1,1449,6.273974122450454e-07,,
1,1499,5.913004201829608e-07,,
1,1549,1.3380189329836867e-06,,
1,1599,8.437411338491074e-07,,
1,1649,5.671129201800795e-07,,
1,1699,8.112220939437975e-07,,
1,1749,5.298410314935609e-07,,
1,1799,6.402866574717336e-07,,
1,1849,7.764327278891869e-07,,
1,1899,5.45757245618006e-07,,
1,1949,6.658550546490005e-07,,
1,1999,5.252891241980251e-07,,
1,2049,9.172372665489092e-05,,
1,2099,4.762374601341435e-07,,
1,2149,6.219549959496362e-07,,
1,2199,5.25655877936515e-07,,
1,2249,6.277119268816023e-07,,
1,2299,6.861368433419557e-07,,
1,2349,4.12720055464888e-07,,
1,2399,7.183455181802856e-07,,
1,2449,4.083667874965613e-07,,
1,2499,6.665685532425414e-07,,
1,2549,3.6114101931161713e-07,,
1,2565,,0.0006978283054195344,0.0006978283054195344
2,2599,3.866541362640419e-07,,
2,2649,4.031330433917901e-07,,
2,2699,3.8071118524385383e-07,,
2,2749,4.2743013750623504e-07,,
2,2799,4.520001368746307e-07,,
2,2849,4.934174739901209e-07,,
2,2899,7.561707207059953e-07,,
2,2949,6.053978722775355e-07,,
2,2999,3.165330895171792e-07,,
2,3049,1.0779269814520376e-06,,
2,3099,1.220166495841113e-06,,
2,3149,8.020642212613893e-07,,
2,3199,8.913133910937177e-07,,
2,3249,5.356224619390559e-07,,
2,3299,6.272721293498762e-07,,
2,3349,6.54292364288267e-07,,
2,3399,1.1463602049843757e-06,,
2,3449,5.676363343809498e-07,,
2,3499,5.166632490727352e-07,,
2,3549,6.598458526241302e-07,,
2,3599,6.897174671394168e-07,,
2,3649,7.119859901649761e-07,,
2,3699,4.731155058834702e-07,,
2,3749,1.1416027518862393e-06,,
2,3799,7.111285640348797e-07,,
2,3848,,0.0007993773906491697,0.0007993773906491697
3,3849,5.994788239149784e-07,,
3,3899,1.0738247055996908e-06,,
3,3949,5.567771381720377e-07,,
3,3999,6.750832994839584e-07,,
3,4049,5.112331677992188e-07,,
3,4099,8.120520647025842e-07,,
3,4149,4.895500183010881e-07,,
3,4199,6.435467412302387e-07,,
3,4249,5.477172067003266e-07,,
3,4299,7.532914878538577e-07,,
3,4349,5.279842412164726e-07,,
3,4399,1.0299294217475108e-06,,
3,4449,6.115484438851126e-07,,
3,4499,6.891086741234176e-07,,
3,4549,5.04541333157249e-07,,
3,4599,1.5004142142061028e-06,,
3,4649,5.341192945707007e-07,,
3,4699,7.377190058832639e-07,,
3,4749,1.0306949889127281e-06,,
3,4799,6.325111598926014e-07,,
3,4849,7.033784754639782e-07,,
3,4899,5.751203957515827e-07,,
3,4949,7.544438744844228e-07,,
3,4999,5.077413902654371e-07,,
3,5049,5.384873702496407e-07,,
3,5099,7.462177222805622e-07,,
3,5131,,0.0007515137549489737,0.0007515137549489737
4,5149,5.494479182743817e-07,,
4,5199,5.708158141715103e-07,,
4,5249,5.816979182782234e-07,,
4,5299,6.565877015418664e-07,,
4,5349,6.732299198120018e-07,,
4,5399,6.643568895015051e-07,,
4,5449,5.020389721721585e-07,,
4,5499,4.2441362779754854e-07,,
4,5549,4.991138098375814e-07,,
4,5599,5.467898063216126e-07,,
4,5649,5.253893391454767e-07,,
4,5699,4.4611880412048777e-07,,
4,5749,8.809614655547193e-07,,
4,5799,5.09977724050259e-07,,
4,5849,1.0069163636217127e-06,,
4,5899,6.799594416406762e-07,,
4,5949,7.07359049556544e-07,,
4,5999,6.83676205426309e-07,,
4,6049,5.332786372491682e-07,,
4,6099,8.633759307485889e-07,,
4,6149,6.231989004845673e-07,,
4,6199,3.248609914408007e-07,,
4,6249,7.238444936774613e-07,,
4,6299,5.060043690718885e-07,,
4,6349,5.398047164817399e-07,,
4,6399,7.46220223390992e-07,,
