epoch,step,train/loss,val/rmse,val_loss
0,49,0.0067595322616398335,,
0,99,0.006161520257592201,,
0,149,0.005915396846830845,,
0,199,0.0054898797534406185,,
0,249,0.00504829129204154,,
0,299,0.005412413273006678,,
0,349,0.005442691035568714,,
0,399,0.005073498003184795,,
0,449,0.005170653574168682,,
0,499,0.005678737070411444,,
0,549,0.005191580392420292,,
0,599,0.004957412835210562,,
0,649,0.00481399055570364,,
0,699,0.005365882068872452,,
0,749,0.004460581112653017,,
0,760,,0.06923066079616547,0.06923066079616547
1,799,0.004650016315281391,,
1,849,0.004802640527486801,,
1,899,0.004613394849002361,,
1,949,0.004857170861214399,,
1,999,0.004551027435809374,,
1,1049,0.004446791019290686,,
1,1099,0.004635159857571125,,
1,1149,0.004262732341885567,,
1,1199,0.004461547825485468,,
1,1249,0.004657347220927477,,
1,1299,0.004668429493904114,,
1,1349,0.004701595287770033,,
1,1399,0.004524289630353451,,
1,1449,0.004377217032015324,,
1,1499,0.004470787942409515,,
1,1521,,0.06579028069972992,0.06579028069972992
2,1549,0.004243847914040089,,
2,1599,0.004089387599378824,,
2,1649,0.0047008381225168705,,
2,1699,0.004455708898603916,,
2,1749,0.004012968856841326,,
2,1799,0.004245361313223839,,
2,1849,0.003941901959478855,,
2,1899,0.004148914944380522,,
2,1949,0.004272797144949436,,
2,1999,0.0040948824025690556,,
2,2049,0.0037430794909596443,,
2,2099,0.0037108035758137703,,
2,2149,0.0041911122389137745,,
2,2199,0.004230378661304712,,
2,2249,0.003734429134055972,,
2,2282,,0.062225427478551865,0.062225427478551865
3,2299,0.0035380981862545013,,
3,2349,0.0038356930017471313,,
3,2399,0.0038141999393701553,,
3,2449,0.003813500516116619,,
3,2499,0.0035104635171592236,,
3,2549,0.0039005803409963846,,
3,2599,0.0036478275433182716,,
3,2649,0.0037985730450600386,,
3,2699,0.0038809545803815126,,
3,2749,0.003873117733746767,,
3,2799,0.0034801482688635588,,
3,2849,0.0035010692663490772,,
3,2899,0.004120106343179941,,
3,2949,0.003615666413679719,,
3,2999,0.004293525591492653,,
3,3043,,0.06002848967909813,0.06002848967909813
4,3049,0.0036101401783525944,,
4,3099,0.0031449722591787577,,
4,3149,0.003478809492662549,,
4,3199,0.003293969202786684,,
4,3249,0.003714475082233548,,
4,3299,0.0034751666244119406,,
4,3349,0.003787900321185589,,
4,3399,0.003392180660739541,,
4,3449,0.0036835474893450737,,
4,3499,0.003641901072114706,,
4,3549,0.003144870512187481,,
4,3599,0.0032274716068059206,,
4,3649,0.003009702078998089,,
4,3699,0.003323191311210394,,
4,3749,0.00328036374412477,,
4,3799,0.0035563786514103413,,
4,3804,,0.05846475437283516,0.05846475437283516
5,3849,0.0030645474325865507,,
5,3899,0.0035892599262297153,,
5,3949,0.003383894916623831,,
5,3999,0.0031229828018695116,,
5,4049,0.003384260693565011,,
5,4099,0.0032805597875267267,,
5,4149,0.003170561511069536,,
5,4199,0.0032718267757445574,,
5,4249,0.0034288049209862947,,
5,4299,0.002907932037487626,,
5,4349,0.0034087696112692356,,
5,4399,0.0035773334093391895,,
5,4449,0.003379983361810446,,
5,4499,0.0030040775891393423,,
5,4549,0.003243307350203395,,
5,4565,,0.05739019811153412,0.05739019811153412
6,4599,0.0032941473182290792,,
6,4649,0.0030472897924482822,,
6,4699,0.003391696373000741,,
6,4749,0.0030899217817932367,,
6,4799,0.0034213883336633444,,
6,4849,0.0031558191403746605,,
6,4899,0.003043289063498378,,
6,4949,0.0028321349527686834,,
6,4999,0.0030959881842136383,,
6,5049,0.0031617905478924513,,
6,5099,0.0027683216612786055,,
6,5149,0.0029891717713326216,,
6,5199,0.0032908939756453037,,
6,5249,0.002954583615064621,,
6,5299,0.0028188542928546667,,
6,5326,,0.05659746006131172,0.05659746006131172
