epoch,step,test/rmse,train/loss
0,49,,0.004809495527297258
0,99,,0.0042454153299331665
1,149,,0.0050979903899133205
1,199,,0.0043771169148385525
2,208,0.07590652257204056,
2,208,0.07597751170396805,
2,208,0.07587239146232605,
2,208,0.07572958618402481,
2,208,0.07580997794866562,
2,208,0.0758373960852623,
2,208,0.07588224858045578,
2,208,0.07610645145177841,
2,208,0.07547666877508163,
2,208,0.07572446763515472,
2,208,0.075847327709198,
2,208,0.07578263431787491,
2,208,0.07602880150079727,
2,208,0.0755794420838356,
2,208,0.07581023126840591,
2,208,0.07620474696159363,
2,208,0.0756569653749466,
2,208,0.07575908303260803,
2,208,0.07597681134939194,
2,208,0.07600674033164978,
2,208,0.0756060779094696,
2,208,0.07584962248802185,
2,208,0.07571738213300705,
2,208,0.07576199620962143,
2,208,0.07582364976406097,
2,208,0.0756586566567421,
2,208,0.07603152841329575,
2,208,0.076070636510849,
2,208,0.07542063295841217,
2,208,0.07509132474660873,
2,208,0.0758526548743248,
2,208,0.07573550939559937,
2,208,0.0759589746594429,
2,208,0.0757497027516365,
2,208,0.07587309181690216,
2,208,0.07576645910739899,
2,208,0.07568041235208511,
2,208,0.07567945122718811,
2,208,0.07579366862773895,
2,208,0.07550272345542908,
2,208,0.07572324573993683,
2,208,0.07591713964939117,
2,208,0.07599667459726334,
2,208,0.07555526494979858,
2,208,0.07573673129081726,
2,208,0.07591011375188828,
2,208,0.0759974792599678,
2,208,0.07581455260515213,
2,208,0.07588677853345871,
2,208,0.07597343623638153,
2,208,0.07559360563755035,
2,208,0.07605189085006714,
2,208,0.07565581798553467,
2,208,0.07563648372888565,
2,208,0.07600995153188705,
2,208,0.07563907653093338,
2,208,0.07414121180772781,
2,208,0.07572276145219803,
2,208,0.0757443979382515,
2,208,0.07567238807678223,
2,208,0.07428006082773209,
2,208,0.07566309720277786,
2,208,0.07575903832912445,
2,208,0.07583212107419968,
2,208,0.07577621191740036,
2,208,0.07575446367263794,
2,208,0.07567054778337479,
2,208,0.07558133453130722,
2,208,0.07585398852825165,
2,208,0.07552368938922882,
2,208,0.07567335665225983,
2,208,0.07570195943117142,
2,208,0.07555605471134186,
2,208,0.0759706124663353,
2,208,0.07583338022232056,
2,208,0.0759439542889595,
2,208,0.07573293894529343,
2,208,0.07573513686656952,
2,208,0.07570517063140869,
2,208,0.0758233591914177,
2,208,0.07580205053091049,
2,208,0.07616450637578964,
2,208,0.07548797130584717,
2,208,0.07570472359657288,
2,208,0.07576848566532135,
2,208,0.0758153647184372,
2,208,0.07573637366294861,
2,208,0.07580891251564026,
2,208,0.07571333646774292,
2,208,0.07579624652862549,
2,208,0.07540769875049591,
2,208,0.07576118409633636,
2,208,0.07575783878564835,
2,208,0.07562579959630966,
2,208,0.07621075212955475,
2,208,0.07561703771352768,
2,208,0.07576784491539001,
2,208,0.07558128982782364,
2,208,0.07621177285909653,
2,208,0.0757557600736618,
