epoch,step,train/loss,val/rmse,val_loss
0,49,0.007140121888369322,,
0,99,0.006336836144328117,,
0,149,0.006200024858117104,,
0,199,0.0057736532762646675,,
0,249,0.006084130611270666,,
0,299,0.005626405589282513,,
0,349,0.00594377750530839,,
0,399,0.0062677301466465,,
0,449,0.0062030525878071785,,
0,499,0.005418286193162203,,
0,549,0.0056244186125695705,,
0,599,0.005233846604824066,,
0,649,0.0055908625945448875,,
0,699,0.005342403426766396,,
0,749,0.00456304382532835,,
0,799,0.004669919144362211,,
0,849,0.005163694731891155,,
0,899,0.0057036685757339,,
0,949,0.005458442028611898,,
0,999,0.0057999808341264725,,
0,1049,0.004620966501533985,,
0,1099,0.00501621700823307,,
0,1149,0.004969445057213306,,
0,1199,0.005442437250167131,,
0,1249,0.00502773467451334,,
0,1299,0.005233737174421549,,
0,1349,0.004540495574474335,,
0,1399,0.004739480558782816,,
0,1449,0.004857683088630438,,
0,1499,0.004934664815664291,,
0,1549,0.004618906881660223,,
0,1599,0.004927463363856077,,
0,1649,0.004694129340350628,,
0,1699,0.005153934471309185,,
0,1749,0.0050710951909422874,,
0,1799,0.004878299310803413,,
0,1849,0.004845721647143364,,
0,1899,0.0048633841797709465,,
0,1947,,0.06932290643453598,0.06932290643453598
1,1949,0.005404207855463028,,
1,1999,0.005062548443675041,,
1,2049,0.004854643251746893,,
1,2099,0.0043372842483222485,,
1,2149,0.004445514176040888,,
1,2199,0.0051300497725605965,,
1,2249,0.0041118948720395565,,
1,2299,0.004308919422328472,,
1,2349,0.0041625057347118855,,
1,2399,0.004797193221747875,,
1,2449,0.004506770987063646,,
1,2499,0.004310729913413525,,
1,2549,0.004427063278853893,,
1,2599,0.0048370142467319965,,
1,2649,0.00456663966178894,,
1,2699,0.004434887785464525,,
1,2749,0.004573214333504438,,
1,2799,0.004410858731716871,,
1,2849,0.004621963482350111,,
1,2899,0.004627704620361328,,
1,2949,0.0041487207636237144,,
1,2999,0.005336039233952761,,
1,3049,0.004936221055686474,,
1,3099,0.004108669701963663,,
1,3149,0.004369013011455536,,
1,3199,0.0039978185668587685,,
1,3249,0.004098651930689812,,
1,3299,0.0039721643552184105,,
1,3349,0.004825972020626068,,
1,3399,0.004762852098792791,,
1,3449,0.004443376325070858,,
1,3499,0.005245519801974297,,
1,3549,0.004301413428038359,,
1,3599,0.004168088547885418,,
1,3649,0.004393262322992086,,
1,3699,0.004723599646240473,,
1,3749,0.004417646676301956,,
1,3799,0.004302626010030508,,
1,3849,0.004763775505125523,,
1,3895,,0.06655478477478027,0.06655478477478027
2,3899,0.004421613644808531,,
2,3949,0.004600536543875933,,
2,3999,0.004651468712836504,,
2,4049,0.004056394565850496,,
2,4099,0.00446986872702837,,
2,4149,0.004635949153453112,,
2,4199,0.004107624292373657,,
2,4249,0.0038599513936787844,,
2,4299,0.004060874227434397,,
2,4349,0.004604241345077753,,
2,4399,0.004232308361679316,,
2,4449,0.004602036438882351,,
2,4499,0.005097547080367804,,
2,4549,0.0037385928444564342,,
2,4599,0.00428486242890358,,
2,4649,0.0038821478374302387,,
2,4699,0.0041462271474301815,,
2,4749,0.003962760325521231,,
2,4799,0.003545487066730857,,
2,4849,0.0037862341850996017,,
2,4899,0.004008661489933729,,
2,4949,0.003968909848481417,,
2,4999,0.0040219505317509174,,
2,5049,0.004275643732398748,,
2,5099,0.004185584839433432,,
2,5149,0.004050038754940033,,
2,5199,0.003809751709923148,,
2,5249,0.0036511127837002277,,
2,5299,0.004404643550515175,,
2,5349,0.0036196860019117594,,
2,5399,0.0039528533816337585,,
2,5449,0.004002307541668415,,
2,5499,0.0036866040900349617,,
2,5549,0.004401549696922302,,
2,5599,0.003930680453777313,,
2,5649,0.0036382952239364386,,
2,5699,0.004060130566358566,,
2,5749,0.003769948845729232,,
2,5799,0.004373690113425255,,
2,5843,,0.06243620440363884,0.06243620440363884
3,5849,0.004374871030449867,,
3,5899,0.003544358303770423,,
3,5949,0.003372408216819167,,
3,5999,0.003407694399356842,,
3,6049,0.003509274683892727,,
3,6099,0.003298565512523055,,
3,6149,0.00401790626347065,,
3,6199,0.0031904526986181736,,
3,6249,0.0034035369753837585,,
3,6299,0.003435193793848157,,
3,6349,0.003840875579044223,,
3,6399,0.003983110189437866,,
3,6449,0.003367951139807701,,
3,6499,0.003941064700484276,,
3,6549,0.003407482523471117,,
3,6599,0.0035357873421162367,,
3,6649,0.003809691406786442,,
3,6699,0.003786405548453331,,
3,6749,0.0032690633088350296,,
3,6799,0.003870937740430236,,
3,6849,0.0037803284358233213,,
3,6899,0.0035319121088832617,,
3,6949,0.0036027138121426105,,
3,6999,0.0033486022148281336,,
3,7049,0.003190429648384452,,
3,7099,0.003563862992450595,,
3,7149,0.004205168224871159,,
3,7199,0.0029597959946841,,
3,7249,0.003716208040714264,,
3,7299,0.003896038979291916,,
3,7349,0.0032686335034668446,,
3,7399,0.003864048747345805,,
3,7449,0.003903050208464265,,
