epoch,step,train/loss,val/rmse,val_loss
0,49,0.007803787011653185,,
0,99,0.005481360945850611,,
0,149,0.006916332524269819,,
0,199,0.006502942647784948,,
0,249,0.005673071835190058,,
0,299,0.005766072776168585,,
0,349,0.005197972059249878,,
0,399,0.0055121807381510735,,
0,449,0.005885448306798935,,
0,499,0.005324144382029772,,
0,549,0.005468554794788361,,
0,599,0.006134639028459787,,
0,649,0.005436257924884558,,
0,699,0.004928531590849161,,
0,749,0.004952331073582172,,
0,799,0.005208659917116165,,
0,849,0.005711724981665611,,
0,899,0.005415576044470072,,
0,949,0.004269864410161972,,
0,999,0.004398126155138016,,
0,1049,0.005267551634460688,,
0,1099,0.005231942981481552,,
0,1149,0.00537332845851779,,
0,1199,0.0047169579192996025,,
0,1249,0.005325698293745518,,
0,1299,0.005055392161011696,,
0,1349,0.005869430489838123,,
0,1399,0.00534480344504118,,
0,1449,0.0055190022103488445,,
0,1499,0.004922986961901188,,
0,1549,0.004461652133613825,,
0,1599,0.004846131429076195,,
0,1649,0.005094393156468868,,
0,1699,0.004844281822443008,,
0,1749,0.004372446797788143,,
0,1799,0.0040659517981112,,
0,1849,0.004950955044478178,,
0,1899,0.005197692662477493,,
0,1947,,0.06991006433963776,0.06991006433963776
1,1949,0.005224879365414381,,
1,1999,0.004863513167947531,,
1,2049,0.0047294460237026215,,
1,2099,0.004889610223472118,,
1,2149,0.0043023731559515,,
1,2199,0.004418933764100075,,
1,2249,0.004271796904504299,,
1,2299,0.004819479770958424,,
1,2349,0.004602155182510614,,
1,2399,0.004609847906976938,,
1,2449,0.004769500810652971,,
1,2499,0.005087215453386307,,
1,2549,0.004871067591011524,,
1,2599,0.004908619914203882,,
1,2649,0.005243649706244469,,
1,2699,0.003924202173948288,,
1,2749,0.004407777450978756,,
1,2799,0.00399585347622633,,
1,2849,0.004169152118265629,,
1,2899,0.00496345991268754,,
1,2949,0.004632250405848026,,
1,2999,0.00481894938275218,,
1,3049,0.004604159854352474,,
1,3099,0.00450148107483983,,
1,3149,0.004439020529389381,,
1,3199,0.004747329279780388,,
1,3249,0.005001085810363293,,
1,3299,0.00468042865395546,,
1,3349,0.004244344774633646,,
1,3399,0.004550389479845762,,
1,3449,0.004218134563416243,,
1,3499,0.00422869436442852,,
1,3549,0.004145583603531122,,
1,3599,0.004133281763643026,,
