epoch,step,train/loss,val/rmse,val_loss
0,49,0.005329461302608252,,
0,99,0.004239973146468401,,
0,149,0.0052991812117397785,,
0,199,0.005454146768897772,,
0,249,0.004378265701234341,,
0,299,0.004928239621222019,,
0,349,0.004266432952135801,,
0,399,0.004339547362178564,,
0,449,0.00454625952988863,,
0,499,0.00472984928637743,,
0,549,0.004730029497295618,,
0,599,0.004888681694865227,,
0,649,0.004545183852314949,,
0,699,0.004578200168907642,,
0,749,0.004498908296227455,,
0,799,0.0047114258632063866,,
0,849,0.005187464877963066,,
0,899,0.004438729491084814,,
0,949,0.004563437774777412,,
0,999,0.004944353364408016,,
0,1049,0.00407425407320261,,
0,1099,0.00449574226513505,,
0,1149,0.004292854107916355,,
0,1199,0.004365138243883848,,
0,1249,0.004147698637098074,,
0,1298,,0.0673922598361969,0.0673922598361969
1,1299,0.004929015412926674,,
1,1349,0.004208665806800127,,
1,1399,0.004648738075047731,,
1,1449,0.004214212764054537,,
1,1499,0.00485375989228487,,
1,1549,0.004833427723497152,,
1,1599,0.00495745288208127,,
1,1649,0.004286873620003462,,
1,1699,0.0043959892354905605,,
1,1749,0.004672675859183073,,
1,1799,0.004168502055108547,,
1,1849,0.004439712967723608,,
1,1899,0.004801105707883835,,
1,1949,0.00442375848069787,,
1,1999,0.00440076133236289,,
1,2049,0.004386138636618853,,
1,2099,0.003912287298589945,,
1,2149,0.004379130434244871,,
1,2199,0.0045750997960567474,,
1,2249,0.004102630540728569,,
1,2299,0.00471534626558423,,
1,2349,0.004349337890744209,,
1,2399,0.0041746292263269424,,
1,2449,0.004028195049613714,,
1,2499,0.004539123270660639,,
1,2549,0.004650480579584837,,
1,2597,,0.06602088361978531,0.06602088361978531
2,2599,0.004735503811389208,,
2,2649,0.004453339613974094,,
2,2699,0.004319457337260246,,
2,2749,0.004970470909029245,,
2,2799,0.004392214585095644,,
2,2849,0.005249580834060907,,
2,2899,0.004416535142809153,,
2,2949,0.004695338197052479,,
2,2999,0.004393155220896006,,
2,3049,0.004363611340522766,,
2,3099,0.004172098357230425,,
2,3149,0.0039014099165797234,,
2,3199,0.0042170933447778225,,
2,3249,0.004079483449459076,,
2,3299,0.004347546491771936,,
2,3349,0.004289969336241484,,
2,3399,0.004297442268580198,,
2,3449,0.004422919359058142,,
2,3499,0.004626082722097635,,
2,3549,0.004346564877778292,,
2,3599,0.004285452887415886,,
2,3649,0.003919727634638548,,
2,3699,0.004276460502296686,,
2,3749,0.004379813093692064,,
2,3799,0.003725924761965871,,
2,3849,0.004167771432548761,,
2,3896,,0.06283441185951233,0.06283441185951233
3,3899,0.0033739577047526836,,
3,3949,0.004478925373405218,,
3,3999,0.003946581389755011,,
3,4049,0.004115226678550243,,
3,4099,0.004561886191368103,,
3,4149,0.0034799829591065645,,
3,4199,0.003502950305119157,,
3,4249,0.004080059472471476,,
3,4299,0.004231439437717199,,
3,4349,0.003966980148106813,,
3,4399,0.004298683721572161,,
3,4449,0.003517189994454384,,
3,4499,0.003889683401212096,,
3,4549,0.0034048925153911114,,
3,4599,0.004566472955048084,,
3,4649,0.003807258792221546,,
3,4699,0.003926599398255348,,
3,4749,0.0036527442280203104,,
3,4799,0.003711134660989046,,
3,4849,0.0039920262061059475,,
3,4899,0.003525447566062212,,
3,4949,0.004561517853289843,,
3,4999,0.0036636805161833763,,
3,5049,0.003988688345998526,,
3,5099,0.004235018510371447,,
3,5149,0.00432741641998291,,
3,5195,,0.06103800609707832,0.06103800609707832
4,5199,0.003423136891797185,,
4,5249,0.004153745248913765,,
4,5299,0.003430767450481653,,
4,5349,0.003829976776614785,,
4,5399,0.0035875034518539906,,
4,5449,0.003838165197521448,,
4,5499,0.0036995233967900276,,
4,5549,0.0037123202346265316,,
4,5599,0.004231610335409641,,
4,5649,0.0028603305108845234,,
4,5699,0.0033721846994012594,,
4,5749,0.0035681785084307194,,
4,5799,0.0037108948454260826,,
4,5849,0.003675271989777684,,
4,5899,0.0031872796826064587,,
4,5949,0.004229707643389702,,
4,5999,0.003899148665368557,,
4,6049,0.0035299225710332394,,
4,6099,0.0031840356532484293,,
4,6149,0.003173542208969593,,
4,6199,0.003327555488795042,,
4,6249,0.003517195349559188,,
4,6299,0.0035352776758372784,,
4,6349,0.003325891448184848,,
4,6399,0.004648693837225437,,
4,6449,0.0037390950601547956,,
4,6494,,0.05963538587093353,0.05963538587093353
5,6499,0.0034570496063679457,,
5,6549,0.0030987036880105734,,
5,6599,0.003263791324570775,,
5,6649,0.0034890156239271164,,
5,6699,0.0035267977509647608,,
5,6749,0.003229263937100768,,
5,6799,0.003525329986587167,,
5,6849,0.0033170408569276333,,
5,6899,0.0036461916752159595,,
5,6949,0.0031969575211405754,,
5,6999,0.004239227622747421,,
5,7049,0.0035719170700758696,,
5,7099,0.003204773645848036,,
5,7149,0.0036664947401732206,,
5,7199,0.0034043570049107075,,
5,7249,0.0032490366138517857,,
5,7299,0.0031525397207587957,,
5,7349,0.003566314931958914,,
5,7399,0.0029998444952070713,,
5,7449,0.003382907947525382,,
5,7499,0.004026067443192005,,
5,7549,0.003558196360245347,,
5,7599,0.0034534307196736336,,
5,7649,0.0034678620286285877,,
5,7699,0.003629569197073579,,
5,7749,0.0036518957931548357,,
5,7793,,0.05891355127096176,0.05891355127096176
