epoch,step,train/loss,val/rmse,val_loss
0,49,0.007069692946970463,,
0,99,0.0065916418097913265,,
0,149,0.006663683336228132,,
0,199,0.005952497012913227,,
0,249,0.005982427392154932,,
0,299,0.006168362684547901,,
0,349,0.005622091703116894,,
0,399,0.0060049849562346935,,
0,449,0.006313197314739227,,
0,499,0.0051020667888224125,,
0,549,0.005576794501394033,,
0,599,0.005420902278274298,,
0,649,0.005785907618701458,,
0,699,0.005718570668250322,,
0,749,0.005500737112015486,,
0,799,0.005303461570292711,,
0,849,0.005610085092484951,,
0,899,0.005328575614839792,,
0,949,0.005154923070222139,,
0,999,0.005125932861119509,,
0,1049,0.005153844598680735,,
0,1099,0.005229517817497253,,
0,1149,0.005165121052414179,,
0,1199,0.005210295785218477,,
0,1249,0.005511136259883642,,
0,1299,0.005253414157778025,,
0,1349,0.004735145252197981,,
0,1399,0.005100356414914131,,
0,1449,0.0053619444370269775,,
0,1499,0.004911063238978386,,
0,1549,0.0048787156119942665,,
0,1599,0.004786928649991751,,
0,1649,0.005337114911526442,,
0,1699,0.005450021475553513,,
0,1749,0.004792812746018171,,
0,1799,0.005347139202058315,,
0,1849,0.004855559207499027,,
0,1899,0.004732993897050619,,
0,1947,,0.06888464838266373,0.06888464838266373
1,1949,0.004730050452053547,,
1,1999,0.0046640015207231045,,
1,2049,0.005175192374736071,,
1,2099,0.004541087429970503,,
1,2149,0.003998681902885437,,
1,2199,0.004654237534850836,,
1,2249,0.004493160638958216,,
1,2299,0.004931279458105564,,
1,2349,0.004965811036527157,,
1,2399,0.004849158693104982,,
1,2449,0.004579113330692053,,
1,2499,0.0046135541051626205,,
1,2549,0.003989008255302906,,
1,2599,0.004442968405783176,,
1,2649,0.0055175465531647205,,
1,2699,0.005036376416683197,,
1,2749,0.0046196505427360535,,
1,2799,0.0041104694828391075,,
1,2849,0.004448935389518738,,
1,2899,0.0038932019378989935,,
1,2949,0.004020904656499624,,
1,2999,0.00429088668897748,,
1,3049,0.0046323249116539955,,
1,3099,0.0042411829344928265,,
1,3149,0.00528708565980196,,
1,3199,0.004487141966819763,,
1,3249,0.004747107159346342,,
1,3299,0.004808860830962658,,
1,3349,0.004328408278524876,,
1,3399,0.004450986627489328,,
1,3449,0.0045182653702795506,,
1,3499,0.003777948673814535,,
1,3549,0.004793952219188213,,
1,3599,0.00431728595867753,,
1,3649,0.005171231925487518,,
1,3699,0.004491112660616636,,
1,3749,0.00460412260144949,,
1,3799,0.004248755984008312,,
1,3849,0.004610721953213215,,
1,3895,,0.0661889910697937,0.0661889910697937
2,3899,0.004423816222697496,,
2,3949,0.004849412944167852,,
2,3999,0.004567646887153387,,
2,4049,0.003677496686577797,,
2,4099,0.004444176331162453,,
2,4149,0.00400877557694912,,
2,4199,0.004275505896657705,,
2,4249,0.00438892375677824,,
2,4299,0.0040639652870595455,,
2,4349,0.0038958683144301176,,
2,4399,0.004050489515066147,,
2,4449,0.00448197266086936,,
2,4499,0.004629164934158325,,
2,4549,0.003956196829676628,,
2,4599,0.0048507400788366795,,
2,4649,0.00362340547144413,,
2,4699,0.0037860090378671885,,
2,4749,0.003948533441871405,,
2,4799,0.004604184068739414,,
2,4849,0.0037237131036818027,,
2,4899,0.004722247831523418,,
2,4949,0.004064473789185286,,
2,4999,0.00452148774638772,,
2,5049,0.00418715737760067,,
2,5099,0.004266080446541309,,
2,5149,0.004632454365491867,,
2,5199,0.004261938389390707,,
2,5249,0.004341630265116692,,
2,5299,0.00368168274872005,,
2,5349,0.0043718102388083935,,
2,5399,0.004117618780583143,,
2,5449,0.004935048520565033,,
2,5499,0.00397431431338191,,
2,5549,0.004155105911195278,,
2,5599,0.0036611102987080812,,
