epoch,step,train/loss,val/rmse,val_loss
0,49,0.015300853177905083,,
0,99,0.015009376220405102,,
0,149,0.01596684753894806,,
0,199,0.0151300597935915,,
0,249,0.015089836902916431,,
0,299,0.020424723625183105,,
0,349,0.013066793791949749,,
0,399,0.013864961452782154,,
0,449,0.01285784412175417,,
0,499,0.012367988005280495,,
0,549,0.012248913757503033,,
0,599,0.0120134511962533,,
0,649,0.012740572914481163,,
0,699,0.01132787112146616,,
0,749,0.011632450856268406,,
0,799,0.00961349904537201,,
0,849,0.00938265398144722,,
0,899,0.01174386590719223,,
0,949,0.012650703079998493,,
0,999,0.008683462627232075,,
0,1049,0.009647651575505733,,
0,1099,0.009369513019919395,,
0,1149,0.00867303553968668,,
0,1199,0.01092886459082365,,
0,1249,0.008919499814510345,,
0,1282,,0.09437772631645203,0.09437772631645203
1,1299,0.009590916335582733,,
1,1349,0.009247750043869019,,
1,1399,0.00906671117991209,,
1,1449,0.007965621538460255,,
1,1499,0.01025378331542015,,
1,1549,0.008640043437480927,,
1,1599,0.008611049503087997,,
1,1649,0.008035446517169476,,
1,1699,0.007886256091296673,,
1,1749,0.00856993068009615,,
1,1799,0.008379513397812843,,
1,1849,0.008181581273674965,,
1,1899,0.0075928508304059505,,
1,1949,0.007663687225431204,,
1,1999,0.008454415015876293,,
1,2049,0.008399692364037037,,
1,2099,0.0076691522262990475,,
1,2149,0.008254733867943287,,
1,2199,0.007474422920495272,,
1,2249,0.007566430605947971,,
1,2299,0.006849638186395168,,
1,2349,0.007589677348732948,,
1,2399,0.008893242105841637,,
1,2449,0.008029014803469181,,
1,2499,0.008715511299669743,,
1,2549,0.008096241392195225,,
1,2565,,0.08705414086580276,0.08705414086580276
2,2599,0.00747709721326828,,
2,2649,0.006277820561081171,,
2,2699,0.007685676217079163,,
2,2749,0.0074935792945325375,,
2,2799,0.00782870315015316,,
2,2849,0.006529413629323244,,
2,2899,0.007025690749287605,,
2,2949,0.006615879014134407,,
2,2999,0.007162103895097971,,
2,3049,0.007165831048041582,,
2,3099,0.00656777061522007,,
2,3149,0.006094480864703655,,
2,3199,0.006164031568914652,,
2,3249,0.007246966939419508,,
2,3299,0.006316036451607943,,
2,3349,0.007767889183014631,,
2,3399,0.006011592224240303,,
2,3449,0.0065893568098545074,,
2,3499,0.006475044414401054,,
2,3549,0.006893778219819069,,
2,3599,0.007574712857604027,,
2,3649,0.006025983020663261,,
2,3699,0.006073502823710442,,
2,3749,0.005979095585644245,,
2,3799,0.00645656930282712,,
2,3848,,0.0783681869506836,0.0783681869506836
3,3849,0.006454988848417997,,
3,3899,0.0062885163351893425,,
3,3949,0.0058483704924583435,,
3,3999,0.006518268492072821,,
3,4049,0.007063187658786774,,
3,4099,0.005480604711920023,,
3,4149,0.005335240624845028,,
3,4199,0.005814890842884779,,
3,4249,0.0059254528023302555,,
3,4299,0.0058749099262058735,,
3,4349,0.0058886162005364895,,
3,4399,0.005531126633286476,,
3,4449,0.005566929001361132,,
3,4499,0.006863015238195658,,
3,4549,0.0062345340847969055,,
3,4599,0.005362348631024361,,
3,4649,0.005421480629593134,,
3,4699,0.005482119508087635,,
3,4749,0.004423981998115778,,
3,4799,0.0049082450568675995,,
3,4849,0.006428945809602737,,
3,4899,0.005512659903615713,,
3,4949,0.00518427649512887,,
3,4999,0.005064391065388918,,
3,5049,0.006222836673259735,,
3,5099,0.005006265360862017,,
3,5131,,0.07459014654159546,0.07459014654159546
4,5149,0.005759915336966515,,
4,5199,0.0053335814736783504,,
4,5249,0.0041755931451916695,,
4,5299,0.004878311417996883,,
4,5349,0.005415000487118959,,
4,5399,0.005709713324904442,,
4,5449,0.005336916074156761,,
4,5499,0.005026312079280615,,
4,5549,0.005005980376154184,,
4,5599,0.0044502983801066875,,
4,5649,0.0053157261572778225,,
4,5699,0.0055464268662035465,,
4,5749,0.005622072145342827,,
4,5799,0.004476821515709162,,
4,5849,0.006393682211637497,,
4,5899,0.005228804890066385,,
4,5949,0.0056937565095722675,,
4,5999,0.005021445453166962,,
4,6049,0.004687006119638681,,
4,6099,0.005868279840797186,,
4,6149,0.004486762452870607,,
4,6199,0.005422696471214294,,
4,6249,0.005774217192083597,,
4,6299,0.00499962642788887,,
4,6349,0.005956335924565792,,
4,6399,0.004420726094394922,,
4,6414,,0.07060729712247849,0.07060729712247849
5,6449,0.004504632204771042,,
5,6499,0.004760726820677519,,
5,6549,0.004313982557505369,,
5,6599,0.005005548242479563,,
5,6649,0.005159559193998575,,
5,6699,0.004919937811791897,,
5,6749,0.004737523850053549,,
5,6799,0.005068932194262743,,
5,6849,0.004701633471995592,,
5,6899,0.004744819365441799,,
5,6949,0.004211263731122017,,
5,6999,0.004124235827475786,,
5,7049,0.005308158230036497,,
5,7099,0.005353190470486879,,
5,7149,0.005274633411318064,,
5,7199,0.0051291449926793575,,
5,7249,0.005157518666237593,,
5,7299,0.004924733191728592,,
5,7349,0.0051124729216098785,,
5,7399,0.004228601232171059,,
5,7449,0.005916320253163576,,
5,7499,0.004768839571624994,,
5,7549,0.005276397801935673,,
5,7599,0.004825502634048462,,
5,7649,0.004790399689227343,,
5,7697,,0.06884386390447617,0.06884386390447617
