epoch,step,train/loss,val/rmse,val_loss
0,49,0.015579363331198692,,
0,99,0.016077516600489616,,
0,149,0.015238379128277302,,
0,199,0.015260335989296436,,
0,249,0.014730597846210003,,
0,299,0.013757373206317425,,
0,349,0.014574456959962845,,
0,399,0.01502024196088314,,
0,449,0.013774966821074486,,
0,499,0.012524381279945374,,
0,549,0.014612776227295399,,
0,599,0.013110628351569176,,
0,649,0.013557195663452148,,
0,699,0.010581953451037407,,
0,749,0.011907818727195263,,
0,799,0.011974364519119263,,
0,849,0.010989055968821049,,
0,899,0.009481995366513729,,
0,949,0.009944026358425617,,
0,999,0.009668461047112942,,
0,1049,0.011073684319853783,,
0,1099,0.009848915040493011,,
0,1149,0.008592375554144382,,
0,1199,0.00912800244987011,,
0,1249,0.009928063489496708,,
0,1282,,0.09432205557823181,0.09432205557823181
1,1299,0.009038783609867096,,
1,1349,0.009298423305153847,,
1,1399,0.009647184982895851,,
1,1449,0.009581703692674637,,
1,1499,0.00953808892518282,,
1,1549,0.008453061804175377,,
1,1599,0.009365626610815525,,
1,1649,0.008718721568584442,,
1,1699,0.008936930447816849,,
1,1749,0.008998849429190159,,
1,1799,0.00808451697230339,,
1,1849,0.009412987157702446,,
1,1899,0.008034316822886467,,
1,1949,0.007535821758210659,,
1,1999,0.00836031511425972,,
1,2049,0.0077925496734678745,,
1,2099,0.007608987390995026,,
1,2149,0.008629140444099903,,
1,2199,0.007492026314139366,,
1,2249,0.00858596246689558,,
1,2299,0.007978618144989014,,
1,2349,0.007798082660883665,,
1,2399,0.00721368845552206,,
1,2449,0.008608913980424404,,
1,2499,0.008606360293924809,,
1,2549,0.006425950676202774,,
1,2565,,0.08851756900548935,0.08851756900548935
2,2599,0.007114363368600607,,
2,2649,0.0071508437395095825,,
2,2699,0.006764063145965338,,
2,2749,0.007589023094624281,,
2,2799,0.006849786266684532,,
2,2849,0.007871927693486214,,
2,2899,0.007170915603637695,,
2,2949,0.0062775034457445145,,
2,2999,0.00765879126265645,,
2,3049,0.007705287076532841,,
2,3099,0.007420772220939398,,
2,3149,0.0061336965300142765,,
2,3199,0.007431103847920895,,
2,3249,0.00736090075224638,,
2,3299,0.0076195253059268,,
2,3349,0.0059702442958951,,
2,3399,0.007754840422421694,,
2,3449,0.006959779653698206,,
2,3499,0.0059249866753816605,,
2,3549,0.0064924550242722034,,
2,3599,0.006013290490955114,,
2,3649,0.006609263364225626,,
2,3699,0.0070656356401741505,,
2,3749,0.0069269295781850815,,
2,3799,0.00686175050213933,,
2,3848,,0.08054052293300629,0.08054052293300629
3,3849,0.007428641431033611,,
3,3899,0.006500586401671171,,
3,3949,0.005993022117763758,,
3,3999,0.0061674704775214195,,
3,4049,0.006369659211486578,,
3,4099,0.005797302350401878,,
3,4149,0.0060066943988204,,
3,4199,0.005900956224650145,,
3,4249,0.006546162534505129,,
3,4299,0.006009530741721392,,
3,4349,0.0057500810362398624,,
3,4399,0.005532229319214821,,
3,4449,0.005769653711467981,,
3,4499,0.0061350492760539055,,
3,4549,0.005930144805461168,,
3,4599,0.0059966836124658585,,
3,4649,0.005941223818808794,,
3,4699,0.0053214807994663715,,
3,4749,0.007346987258642912,,
3,4799,0.0055005960166454315,,
3,4849,0.006625035312026739,,
3,4899,0.005191587843000889,,
3,4949,0.005212840158492327,,
3,4999,0.005762907676398754,,
3,5049,0.005595505237579346,,
3,5099,0.005947883706539869,,
3,5131,,0.07454769313335419,0.07454769313335419
4,5149,0.005336371716111898,,
4,5199,0.005296899937093258,,
4,5249,0.005639369133859873,,
4,5299,0.004896495956927538,,
4,5349,0.006365711335092783,,
4,5399,0.004914732184261084,,
4,5449,0.005078060086816549,,
4,5499,0.006055022124201059,,
4,5549,0.0050488682463765144,,
4,5599,0.005483127199113369,,
4,5649,0.006055185571312904,,
4,5699,0.004257506225258112,,
4,5749,0.005279794801026583,,
4,5799,0.00547145726159215,,
4,5849,0.004608547780662775,,
4,5899,0.006175860296934843,,
4,5949,0.005391416139900684,,
4,5999,0.004797603935003281,,
4,6049,0.004775041248649359,,
4,6099,0.006296069361269474,,
4,6149,0.0047621657140553,,
4,6199,0.0045110490173101425,,
4,6249,0.00487501360476017,,
4,6299,0.005242947489023209,,
4,6349,0.0052277157083153725,,
4,6399,0.005380336660891771,,
4,6414,,0.07123114168643951,0.07123114168643951
5,6449,0.005301098804920912,,
5,6499,0.005235985387116671,,
5,6549,0.005174328573048115,,
5,6599,0.005308539140969515,,
5,6649,0.004741650074720383,,
5,6699,0.004558129236102104,,
5,6749,0.004981250036507845,,
5,6799,0.0047179716639220715,,
5,6849,0.005187456030398607,,
5,6899,0.005035037640482187,,
5,6949,0.00480845058336854,,
5,6999,0.005398697219789028,,
5,7049,0.00557017931714654,,
5,7099,0.004906929098069668,,
5,7149,0.00496625667437911,,
5,7199,0.004445692989975214,,
5,7249,0.005034297239035368,,
5,7299,0.004723455756902695,,
5,7349,0.004327526781708002,,
5,7399,0.004115298856049776,,
5,7449,0.004501037765294313,,
5,7499,0.004376405384391546,,
5,7549,0.004610832780599594,,
5,7599,0.005071782041341066,,
5,7649,0.004600479733198881,,
5,7697,,0.06912641227245331,0.06912641227245331
