epoch,step,train/loss,val/rmse,val_loss
0,49,0.0029293205589056015,,
0,99,0.003481700550764799,,
0,149,0.0030851743649691343,,
0,199,0.00394779909402132,,
0,249,0.003705347655341029,,
0,299,0.0035289062652736902,,
0,349,0.00336311268620193,,
0,399,0.0038443966768682003,,
0,449,0.002954356838017702,,
0,499,0.004189076833426952,,
0,549,0.0036176908761262894,,
0,599,0.004006955772638321,,
0,649,0.0035358434543013573,,
0,699,0.0031891062390059233,,
0,749,0.0031959160696715117,,
0,799,0.0033416226506233215,,
0,849,0.0034421866293996572,,
0,899,0.003517938544973731,,
0,949,0.003356646979227662,,
0,999,0.003407934447750449,,
0,1049,0.003866648767143488,,
0,1099,0.0037738229148089886,,
0,1149,0.0033268078695982695,,
0,1199,0.00328423036262393,,
0,1249,0.003141070483252406,,
0,1299,0.003280450589954853,,
0,1349,0.0035442684311419725,,
0,1399,0.003606395563110709,,
0,1449,0.003532740520313382,,
0,1499,0.003150696400552988,,
0,1549,0.0028996162582188845,,
0,1599,0.003973647020757198,,
0,1649,0.003697950392961502,,
0,1699,0.0038477317430078983,,
0,1749,0.003356404835358262,,
0,1799,0.0038310049567371607,,
0,1849,0.0028731413185596466,,
0,1899,0.004018534906208515,,
0,1947,,0.05959734320640564,0.05959734320640564
1,1949,0.003672446124255657,,
1,1999,0.0033969334326684475,,
1,2049,0.0034232549369335175,,
1,2099,0.0038445335812866688,,
1,2149,0.003257953329011798,,
1,2199,0.0037183535750955343,,
1,2249,0.00345548870973289,,
1,2299,0.0037049194797873497,,
1,2349,0.003360769245773554,,
1,2399,0.0033355446066707373,,
1,2449,0.003588887630030513,,
1,2499,0.004023476969450712,,
1,2549,0.0037212364841252565,,
1,2599,0.0035169823095202446,,
1,2649,0.003289623185992241,,
1,2699,0.003864252706989646,,
1,2749,0.0034772607032209635,,
1,2799,0.004211409483104944,,
1,2849,0.0036150235682725906,,
1,2899,0.004125211853533983,,
1,2949,0.0034464176278561354,,
1,2999,0.003913584630936384,,
1,3049,0.0033640158362686634,,
1,3099,0.0039099412970244884,,
1,3149,0.0035435750614851713,,
1,3199,0.0036311973817646503,,
1,3249,0.004204654134809971,,
1,3299,0.003390929661691189,,
1,3349,0.003487804438918829,,
1,3399,0.0031257441733032465,,
1,3449,0.003524030325934291,,
1,3499,0.003924876917153597,,
1,3549,0.0032939789816737175,,
1,3599,0.0033099274151027203,,
1,3649,0.0035199883859604597,,
1,3699,0.004040598403662443,,
1,3749,0.003798659425228834,,
1,3799,0.004829470068216324,,
1,3849,0.00363154336810112,,
1,3895,,0.061101723462343216,0.061101723462343216
2,3899,0.004400776233524084,,
2,3949,0.0037585915997624397,,
2,3999,0.004069449380040169,,
2,4049,0.0030992445535957813,,
2,4099,0.003767783287912607,,
2,4149,0.004078536760061979,,
2,4199,0.0032048525754362345,,
2,4249,0.0033261438366025686,,
2,4299,0.0038441894575953484,,
2,4349,0.003975389059633017,,
2,4399,0.00466978270560503,,
2,4449,0.0035256813280284405,,
2,4499,0.003775555407628417,,
2,4549,0.003875494934618473,,
2,4599,0.0032466582488268614,,
2,4649,0.004009093623608351,,
2,4699,0.0034521077759563923,,
2,4749,0.003649734193459153,,
2,4799,0.0036072225775569677,,
2,4849,0.0035088357981294394,,
2,4899,0.0033410496544092894,,
2,4949,0.0037223624531179667,,
2,4999,0.0036832767073065042,,
2,5049,0.0037186481058597565,,
2,5099,0.004352949559688568,,
2,5149,0.003913727588951588,,
2,5199,0.0037492685951292515,,
2,5249,0.00380115257576108,,
2,5299,0.003005488310009241,,
2,5349,0.003965453244745731,,
2,5399,0.004220061004161835,,
2,5449,0.003986374940723181,,
2,5499,0.004013002850115299,,
2,5549,0.0032895286567509174,,
2,5599,0.0031931905541568995,,
2,5649,0.003722506808117032,,
2,5699,0.0035091235768049955,,
2,5749,0.003205160377547145,,
2,5799,0.002829773584380746,,
2,5843,,0.05905703082680702,0.05905703082680702
3,5849,0.0037477717269212008,,
3,5899,0.0036820913664996624,,
3,5949,0.003321163821965456,,
3,5999,0.0035154162906110287,,
3,6049,0.003594818525016308,,
3,6099,0.0031242987606674433,,
3,6149,0.0029483125545084476,,
3,6199,0.0033211521804332733,,
3,6249,0.003402630565688014,,
3,6299,0.0037796609103679657,,
3,6349,0.0034032908733934164,,
3,6399,0.0038013176526874304,,
3,6449,0.003787395777180791,,
3,6499,0.0029339378233999014,,
3,6549,0.0037867811042815447,,
3,6599,0.003997363615781069,,
3,6649,0.0037866311613470316,,
3,6699,0.004162078257650137,,
3,6749,0.003957310691475868,,
