epoch,step,train/loss,val/rmse,val_loss
0,49,0.007164178416132927,,
0,99,0.0067231785506010056,,
0,149,0.005868018139153719,,
0,199,0.006229911465197802,,
0,249,0.005679310765117407,,
0,299,0.005986706353724003,,
0,349,0.005929090082645416,,
0,399,0.00591755798086524,,
0,449,0.005659263115376234,,
0,499,0.005786635912954807,,
0,549,0.005082703195512295,,
0,599,0.005271493457257748,,
0,649,0.0048111979849636555,,
0,699,0.00560377212241292,,
0,749,0.005424714647233486,,
0,799,0.00569499097764492,,
0,849,0.004964990541338921,,
0,899,0.005398319102823734,,
0,949,0.005074052605777979,,
0,999,0.005314781330525875,,
0,1049,0.004819293040782213,,
0,1099,0.004870381206274033,,
0,1149,0.004795471206307411,,
0,1199,0.004671430680900812,,
0,1249,0.005355362314730883,,
0,1299,0.005184948910027742,,
0,1349,0.0047932397574186325,,
0,1399,0.0048706685192883015,,
0,1449,0.004690177273005247,,
0,1499,0.0047790794633328915,,
0,1549,0.004113409668207169,,
0,1599,0.005030464846640825,,
0,1649,0.004658333957195282,,
0,1699,0.004514399450272322,,
0,1749,0.004887999966740608,,
0,1799,0.005353332031518221,,
0,1849,0.005358595866709948,,
0,1899,0.004105973057448864,,
0,1947,,0.06841304898262024,0.06841304898262024
1,1949,0.004594247322529554,,
1,1999,0.00472261244431138,,
1,2049,0.005287665408104658,,
1,2099,0.004316589795053005,,
1,2149,0.004666684661060572,,
1,2199,0.004632303956896067,,
1,2249,0.0045687188394367695,,
1,2299,0.004678160417824984,,
1,2349,0.005122932605445385,,
1,2399,0.004712679889053106,,
1,2449,0.004056151024997234,,
1,2499,0.0048417202197015285,,
1,2549,0.004658176098018885,,
1,2599,0.00425041513517499,,
1,2649,0.005128941964358091,,
1,2699,0.0043319957330822945,,
1,2749,0.004408591892570257,,
1,2799,0.004654547665268183,,
1,2849,0.004091019742190838,,
1,2899,0.0052198064513504505,,
1,2949,0.00445607490837574,,
1,2999,0.004025279078632593,,
1,3049,0.004931672941893339,,
1,3099,0.004376274533569813,,
1,3149,0.00391743378713727,,
1,3199,0.004492009524255991,,
1,3249,0.004219050984829664,,
1,3299,0.004582039546221495,,
1,3349,0.004823546856641769,,
1,3399,0.0044445921666920185,,
1,3449,0.00435285922139883,,
1,3499,0.003893823130056262,,
1,3549,0.005014014430344105,,
1,3599,0.004921108949929476,,
1,3649,0.004084432497620583,,
1,3699,0.004418453201651573,,
1,3749,0.0038095710333436728,,
1,3799,0.004600457847118378,,
1,3849,0.004572383593767881,,
1,3895,,0.0666608214378357,0.0666608214378357
2,3899,0.004465964622795582,,
2,3949,0.003921553026884794,,
2,3999,0.004828335717320442,,
2,4049,0.004846616648137569,,
2,4099,0.004294191487133503,,
2,4149,0.0046006543561816216,,
2,4199,0.004672091919928789,,
2,4249,0.004337039776146412,,
2,4299,0.004311173688620329,,
2,4349,0.004366474226117134,,
2,4399,0.004755237139761448,,
2,4449,0.004299403168261051,,
2,4499,0.0044284118339419365,,
2,4549,0.004222785588353872,,
2,4599,0.0040803211741149426,,
2,4649,0.004230435937643051,,
2,4699,0.004073937889188528,,
2,4749,0.003927860874682665,,
2,4799,0.0043584564700722694,,
2,4849,0.003960128873586655,,
