epoch,step,test/rmse,train/loss,val/rmse,val_loss
5,11499,,0.0035609842743724585,,
5,11549,,0.002985542407259345,,
5,11599,,0.003277573036029935,,
5,11649,,0.003907479345798492,,
5,11687,,,0.0588146336376667,0.0588146336376667
6,11699,,0.0032355007715523243,,
6,11749,,0.0034328578040003777,,
6,11799,,0.003526882501319051,,
6,11849,,0.00350593333132565,,
6,11899,,0.003712661098688841,,
6,11949,,0.0034036776050925255,,
6,11999,,0.0033772483002394438,,
6,12049,,0.003591666230931878,,
6,12099,,0.00300683849491179,,
6,12149,,0.0035125561989843845,,
6,12199,,0.003780934028327465,,
6,12249,,0.003454902907833457,,
6,12299,,0.0033817861694842577,,
6,12349,,0.0031396483536809683,,
6,12399,,0.0034711414482444525,,
6,12449,,0.0035406246315687895,,
6,12499,,0.003471988020464778,,
6,12549,,0.0032167374156415462,,
6,12599,,0.0037917776498943567,,
6,12649,,0.0032331058755517006,,
6,12699,,0.003513151779770851,,
6,12749,,0.0037508178502321243,,
6,12799,,0.0035772714763879776,,
6,12849,,0.0036865626461803913,,
6,12899,,0.002801968716084957,,
6,12949,,0.003075443906709552,,
6,12999,,0.00356156169436872,,
6,13049,,0.0035056520719081163,,
6,13099,,0.0030751165468245745,,
6,13149,,0.0037035245914012194,,
6,13199,,0.0036271840799599886,,
6,13249,,0.0031378872226923704,,
6,13299,,0.0037442536558955908,,
6,13349,,0.0030194988939911127,,
6,13399,,0.003732464276254177,,
6,13449,,0.0035834757145494223,,
6,13499,,0.0031755028758198023,,
6,13549,,0.003187773283571005,,
6,13599,,0.0030355483759194613,,
6,13635,,,0.057879023253917694,0.057879023253917694
7,13649,,0.0029293906409293413,,
7,13699,,0.0030226074159145355,,
7,13749,,0.003516276367008686,,
7,13799,,0.003373567247763276,,
7,13849,,0.0031854379922151566,,
7,13899,,0.004194123204797506,,
7,13949,,0.0035647547338157892,,
7,13999,,0.003419091459363699,,
7,14049,,0.002758139045909047,,
7,14099,,0.0029255691915750504,,
7,14149,,0.003530254354700446,,
7,14199,,0.003081454196944833,,
7,14249,,0.0032784733921289444,,
7,14299,,0.003956706263124943,,
7,14349,,0.0027761023957282305,,
7,14399,,0.003776522586122155,,
7,14449,,0.0031628103461116552,,
7,14499,,0.0027812037151306868,,
7,14549,,0.0031111114658415318,,
7,14599,,0.003239302895963192,,
7,14649,,0.003479697974398732,,
7,14699,,0.003334344830363989,,
7,14749,,0.003067245939746499,,
7,14799,,0.0031617037020623684,,
7,14849,,0.003187071532011032,,
7,14899,,0.0036396535579115152,,
7,14949,,0.0027578691951930523,,
7,14999,,0.0034665244165807962,,
7,15049,,0.003316376591101289,,
7,15099,,0.0032314793206751347,,
7,15149,,0.0027109107468277216,,
7,15199,,0.003416521940380335,,
7,15249,,0.0036588499788194895,,
7,15299,,0.0035122905392199755,,
7,15349,,0.00307800667360425,,
7,15399,,0.003044214565306902,,
7,15449,,0.003093940205872059,,
7,15499,,0.004031703341752291,,
7,15549,,0.0035375424195080996,,
7,15583,,,0.05725691094994545,0.05725691094994545
8,15599,,0.0027864330913871527,,
8,15649,,0.0027488963678479195,,
8,15699,,0.002763541415333748,,
8,15749,,0.002786915982142091,,
8,15799,,0.003236169461160898,,
8,15849,,0.0030619334429502487,,
8,15899,,0.003153789322823286,,
8,15949,,0.0032917719800025225,,
8,15999,,0.0033838714007288218,,
8,16049,,0.0028077401220798492,,
8,16099,,0.0035792819689959288,,
8,16149,,0.003588169813156128,,
8,16199,,0.0037407148629426956,,
8,16249,,0.0032855498138815165,,
8,16299,,0.0028936066664755344,,
8,16349,,0.0029719050507992506,,
8,16399,,0.00339363026432693,,
8,16449,,0.0028791886288672686,,
8,16499,,0.003034500638023019,,
8,16549,,0.00333492667414248,,
8,16599,,0.0031770633067935705,,
8,16649,,0.003096970496699214,,
8,16699,,0.0029700668528676033,,
8,16749,,0.0037339695263653994,,
8,16799,,0.0032991471234709024,,
8,16849,,0.003464488312602043,,
8,16899,,0.0032130933832377195,,
8,16949,,0.002955943811684847,,
8,16999,,0.0035523937549442053,,
8,17049,,0.0032026979606598616,,
8,17099,,0.0026572048664093018,,
8,17149,,0.003022898454219103,,
8,17199,,0.002924315631389618,,
8,17249,,0.0032307186629623175,,
8,17299,,0.003449548501521349,,
8,17349,,0.003151634242385626,,
8,17399,,0.003265442792326212,,
8,17449,,0.0035617847461253405,,
8,17499,,0.003027799306437373,,
8,17531,,,0.056697744876146317,0.056697744876146317
9,17549,,0.0028795532416552305,,
9,17599,,0.00293263653293252,,
9,17649,,0.00315127638168633,,
9,17699,,0.002780433977022767,,
9,17749,,0.002788437530398369,,
9,17799,,0.0033904416486620903,,
9,17849,,0.003291868371888995,,
9,17899,,0.0036233162973076105,,
9,17949,,0.0026478911750018597,,
9,17999,,0.0027461079880595207,,
9,18049,,0.002867449540644884,,
9,18099,,0.003493999596685171,,
9,18149,,0.0032140377443283796,,
9,18199,,0.0032270520459860563,,
9,18249,,0.003081994131207466,,
9,18299,,0.002900137100368738,,
9,18349,,0.0030156965367496014,,
9,18399,,0.0029437709599733353,,
9,18449,,0.0032794077415019274,,
9,18499,,0.0036518496926873922,,
9,18549,,0.003317959140986204,,
9,18599,,0.0028696164954453707,,
9,18649,,0.0027497303672134876,,
9,18699,,0.0030412119813263416,,
9,18749,,0.003012703498825431,,
9,18799,,0.002932510105893016,,
9,18849,,0.0031211881432682276,,
9,18899,,0.0031971833668649197,,
9,18949,,0.0030100145377218723,,
9,18999,,0.0029977832455188036,,
9,19049,,0.003049369901418686,,
9,19099,,0.0030741554219275713,,
9,19149,,0.002996657509356737,,
9,19199,,0.003314329544082284,,
9,19249,,0.002945174463093281,,
9,19299,,0.0027274026069790125,,
9,19349,,0.003223882056772709,,
9,19399,,0.003342527197673917,,
9,19449,,0.002752549247816205,,
9,19479,,,0.056194644421339035,0.056194644421339035
10,19499,,0.002991642337292433,,
10,19549,,0.0028295721858739853,,
10,19599,,0.0028693019412457943,,
10,19649,,0.0033623226918280125,,
10,19699,,0.002994992071762681,,
10,19749,,0.003329757135361433,,
10,19799,,0.002642108825966716,,
10,19849,,0.003285536076873541,,
10,19899,,0.0032007561530917883,,
10,19949,,0.002231772756204009,,
10,19999,,0.003187378868460655,,
10,20049,,0.0031131687574088573,,
10,20099,,0.0030038508120924234,,
10,20149,,0.0028283726423978806,,
10,20199,,0.0029886045958846807,,
10,20249,,0.003438976127654314,,
10,20299,,0.002697201445698738,,
10,20349,,0.0034706657752394676,,
10,20399,,0.003323362907394767,,
10,20449,,0.0032176151871681213,,
10,20499,,0.0031063079368323088,,
10,20549,,0.0027417100500315428,,
10,20599,,0.0026309930253773928,,
10,20649,,0.0029459737706929445,,
10,20699,,0.002611316042020917,,
10,20749,,0.0032171064522117376,,
10,20799,,0.0029029343277215958,,
10,20849,,0.0027810109313577414,,
10,20899,,0.003746362403035164,,
10,20949,,0.0034938890021294355,,
10,20999,,0.0028537281323224306,,
10,21049,,0.0027983516920357943,,
10,21099,,0.002844353439286351,,
10,21149,,0.003078368492424488,,
10,21199,,0.0029711020179092884,,
10,21249,,0.0030033057555556297,,
10,21299,,0.002967753680422902,,
10,21349,,0.002380939433351159,,
10,21399,,0.0028789013158529997,,
10,21427,,,0.05584774911403656,0.05584774911403656
11,21449,,0.0032961356919258833,,
11,21499,,0.002610316965728998,,
11,21549,,0.0030760280787944794,,
11,21599,,0.0028050385881215334,,
11,21649,,0.0027756558265537024,,
11,21699,,0.002798702334985137,,
11,21749,,0.003288326784968376,,
11,21799,,0.0028331498615443707,,
11,21849,,0.003069734899327159,,
11,21899,,0.003119570203125477,,
11,21949,,0.0031553502194583416,,
11,21999,,0.0034978962503373623,,
11,22049,,0.002610915806144476,,
11,22099,,0.0029317992739379406,,
11,22149,,0.003092857776209712,,
11,22199,,0.0031668248120695353,,
11,22249,,0.0027848798781633377,,
11,22299,,0.0027882386930286884,,
11,22349,,0.003084193915128708,,
11,22399,,0.0029411865398287773,,
11,22449,,0.002762237563729286,,
11,22499,,0.002946818247437477,,
11,22549,,0.003460255451500416,,
11,22599,,0.002618717961013317,,
11,22649,,0.002613944699987769,,
11,22699,,0.003087421879172325,,
11,22749,,0.0028202449902892113,,
11,22799,,0.002750829793512821,,
11,22849,,0.00316636567004025,,
11,22899,,0.0033011496998369694,,
11,22949,,0.0032720998860895634,,
11,22999,,0.002945808693766594,,
11,23049,,0.0030356068164110184,,
11,23099,,0.003010096726939082,,
11,23149,,0.0027194819413125515,,
11,23199,,0.0030948009807616472,,
11,23249,,0.002902371808886528,,
11,23299,,0.0027022494468837976,,
11,23349,,0.003030774649232626,,
11,23375,,,0.05560017377138138,0.05560017377138138
12,23376,0.09844204783439636,,,
