rmse,sis
0.11962384875042859,0.3580817894049665
0.05857579228739006,0.6309246522030086
0.06712945824975435,0.6124398027044915
0.06153860346574249,0.6670334593724296
0.16062760323929492,0.6366229506661646
0.04222717735756665,0.5875791051957475
0.08830926103629298,0.5471242961371737
0.03766777625173627,0.8545939318363742
0.1403945086621323,0.5109755899657276
0.03546333037871036,0.7367355135716325
0.09455856113928701,0.5243223693718163
0.05510546613101288,0.776640001847508
0.08538487469567071,0.6279355668034777
0.9779140042632269,0.2972747824044996
0.06279045849110594,0.6943163805698936
0.036182770114545876,0.8265099353407867
0.16201513218020502,0.6874667150183502
0.08353100719981396,0.599439465893778
0.055635597649473754,0.7847215519661266
0.1360757436379597,0.5140867160323132
0.04068231957773231,0.7255776692602153
0.13486621489657227,0.6423583770157449
0.0764640732281265,0.6740831498930924
0.05696537917372335,0.5974259747869693
0.06090719074637311,0.6298701058409351
0.09344301437674866,0.3849791057773557
0.08627848592226728,0.541971194581668
0.12186981303189799,0.425069954456288
0.09868380724840936,0.28483730408411173
0.05355579548487677,0.5498037714401411
0.0932767551339328,0.5642203298985925
0.07990568856006708,0.46623264898695166
0.0756568401541706,0.5678690902971025
0.10357545257327354,0.5348149629223788
0.04809165798888279,0.5747311498471944
0.08753057024401502,0.5087925038395269
0.07896302314035268,0.4534660339019878
0.0605981219238619,0.6450850610624964
0.0669614468278839,0.4283761043849049
0.04683632516304631,0.5827979021764785
0.05554752516225145,0.4829967014960756
0.07489562178818483,0.5030464903403797
0.07070267132237686,0.5055894336576967
0.0505032101538292,0.5423327692872411
0.0576933335229466,0.43460934325993317
0.05300288746327924,0.4449197445093208
0.07450697513041932,0.428442926996868
0.07052010710459254,0.5532728903496431
0.08325030046674864,0.5736320028478803
0.06669306244350481,0.40681699136141275
0.062226776944208584,0.5283141128682187
0.0586980597145806,0.46131256228515705
0.06803660902855872,0.69843826430508
0.05750604305971,0.4773152081864078
0.05089936570434975,0.6832400933381091
0.08600836785915067,0.7099526167254917
0.05362748770713488,0.694753923384708
0.07735464224098387,0.5759717950533474
0.07573496114405645,0.6834863650163046
0.08263229926980296,0.35680566575908235
0.08998191768761972,0.5810661291592947
0.09188407668853874,0.5975009286487644
0.1059202232967622,0.43097731835925535
0.07950267172334917,0.5134416142264528
0.06229709129761992,0.5698111573973476
0.09808115583753896,0.4744726845158316
0.08071443565485013,0.6335300724357752
0.08181760548315382,0.7537082854733634
0.0585225811644184,0.5458853714498979
0.06085305940532635,0.6883913173969509
0.05767150046910233,0.6062104622468669
0.062212545307855624,0.6368581888238871
0.057799630274335864,0.6416821624695234
0.052891078657527506,0.6721486444759409
0.05149316157917425,0.6373403423639584
0.05052012696277284,0.680298124071372
0.06492198815754337,0.6493611534953472
0.12844650019244092,0.5497292830448552
0.04702573528668482,0.8005331228451068
0.06392265246365224,0.6184953374864273
0.05242601280188534,0.6959435170062684
0.07971779498403309,0.4852844256693181
0.09301955720723158,0.7176048839129091
0.12010380252830793,0.49850632655082505
0.051799177657561764,0.6145436092395706
0.0938094889986473,0.6541295805748278
0.042495061803614835,0.7052816594945065
0.08087911793543061,0.7053338179257298
0.11313369471981781,0.3083112700328208
0.07918018465970345,0.5422180620389859
0.030300710549772146,0.6870246656528359
0.08487113319137625,0.566162843498768
0.0974301115815497,0.6811760393595343
0.12571133370507626,0.33113814951635706
0.10181642367617107,0.5840085764093343
0.10209284874325981,0.6214961013742819
0.09525531636763349,0.5170337006019539
0.057782485080097194,0.6242555790623696
0.11601509995339199,0.7141844465113715
0.0768769606733494,0.6024073847649515
0.11084282030538051,0.5198412283369065
0.11337684057524347,0.44384735474018894
0.06715934679137639,0.4765467951187653
0.11568306046502973,0.5641771809175757
0.09512534686173338,0.7468305914694021
0.08810372676388119,0.5501219095474735
0.09159620456678098,0.6808464895616744
0.06912443242077405,0.6895457031499153
0.15016436246944978,0.6546318128459617
0.05491236839578553,0.6250365007958506
0.05955235999475906,0.49293234783666406
0.05291735702738955,0.69940410565073
0.05018146749747857,0.6953538319933101
0.06820878409607896,0.5934401173337729
0.06613700247917667,0.6087910094975393
0.1119191716415154,0.6874635046244827
0.07432145163594615,0.6337535965885334
0.08165027375039943,0.6525606525105433
0.04335919376504153,0.7417843316524703
0.05841235508543587,0.6942158258157943
0.06612982659055654,0.5286973688871484
0.06382850507444085,0.5087117947522645
0.039136010136734435,0.6152765032382533
0.074132145114592,0.498330209159936
0.050973102417996935,0.626679849411056
0.11655106366595303,0.46048274537394646
0.09599551185725522,0.535140760384566
0.06547520582729853,0.6454002180184499
0.06656232885102603,0.7168747783207008
0.08148816701434952,0.4549347223216547
0.06905467328363421,0.6192575780337656
0.09489834607198652,0.6415453217794738
0.13716786820053686,0.3367643424195881
0.018537108129797808,0.7177464113090337
0.028138689613208583,0.6459289762795272
0.08365361906604231,0.45487577609560564
0.12036134190547572,0.4803507276605533
0.10767100602224217,0.5431651759218311
0.059176079973041605,0.5459746273993629
0.046528469570729175,0.6480522684857565
0.05843248065983625,0.533481357607834
0.058391862017079736,0.6871133388774233
0.0529152445280476,0.6090056887174795
0.07039236266758057,0.5549371587465849
0.07261017871247363,0.5704807022622915
0.09074759438458806,0.6121499860038098
0.06492325133820635,0.6533093306455061
0.05730655199942608,0.5928696407081929
0.08762359337893684,0.5143617744830072
0.05667969368296831,0.6115992551652442
0.06135499859278252,0.6579567483653443
0.1077535617528932,0.695545050841071
0.044599084784222726,0.8156190735607283
0.05699644092102298,0.6848736322049427
0.09443499471383403,0.5029521738208014
0.05074001801060331,0.8382604614604504
0.06742416460920082,0.7536060764346645
0.04859712790508784,0.47622567390311926
0.050237868622993474,0.6871836419255068
0.05896389343302959,0.7469340440113921
0.06885406886442508,0.7006624760497807
0.06705848583567217,0.6845674075306958
0.06709683199045681,0.754921491027979
0.06953549300437638,0.720026152743315
0.08586769191178305,0.44250250230761473
0.0777038956987781,0.4483630653654571
0.08910139418485524,0.6623815881489011
0.06919604394351718,0.783895156031784
0.11139021352202755,0.4881129527666802
0.061933284231914076,0.6098946106620926
0.09270685740548926,0.5202690033227999
0.12201270350629388,0.49295257846158375
0.05833433158939196,0.3758018303673434
0.06381825111705722,0.47450392385831197
0.08189273071107964,0.4124798106052528
0.058400146651019245,0.44453474425235495
0.0949606718597657,0.6937007175677906
0.1235996781040115,0.46182069073134346
0.05463331408509853,0.4886273357714804
0.06660866035683886,0.6351813208765191
0.02175125908334841,0.6801925837059152
0.05672181530878018,0.48691770908932186
0.06625252733199892,0.6225488211309937
0.09140487065241618,0.35864905673755265
0.021594831160670076,0.7393271271870416
0.03422253808686267,0.81075645094332
0.037761665324444874,0.7045413721761878
0.0655415510852866,0.5158195591193846
0.07569227048302409,0.7132645535356636
0.071004069563867,0.6071008377095515
0.06525264714638199,0.6396029626887048
0.08367150945684412,0.5243555861445948
0.07050611291316346,0.6404525672030048
0.08570059875292671,0.6690570583231629
0.07234262503765464,0.6099637011697252
0.07939264965379658,0.48690595770932016
0.07723930738048079,0.4850169270343379
0.0727268918773561,0.6406446742602478
0.06454511190678164,0.7006205985650862
0.07745231542263079,0.5936767697333077
0.07198264997013153,0.6851488941039892
0.07036561518297166,0.6730516078581203
0.08242415560596461,0.5099463185136845
0.08181080521179583,0.7174029330641625
0.0729141850940864,0.5123900511408686
0.08542242457827362,0.598256901627018
0.06997206274840792,0.6613682104491201
0.08141231206745439,0.6075461214181859
0.08089313249046619,0.7802406226484111
0.07860582166943816,0.7779353773068298
0.07064685990999355,0.6889745137749677
0.06912482722377848,0.6926686226621265
0.07782103104793935,0.7478872544524684
0.06992610586397055,0.564433631844541
0.0833530229593753,0.6281530202108558
0.10895465648808596,0.6539029031784134
0.08441265401927721,0.6693211405832123
0.08443597606421084,0.7068837316557156
0.09551535373507233,0.4943508066431375
0.08675766751624789,0.7035707172327343
0.10603017772943432,0.6229369658776251
0.060980295395583056,0.7231096578768734
0.08092024794553869,0.5397921461793335
0.10187658676212206,0.3599161999759648
0.09692643355520503,0.5909299498894166
0.0978343067895038,0.3287105042686253
0.07564418627159344,0.6084767834445313
0.1684719207094349,0.5946255836679639
0.04333312203846517,0.6903946721364719
0.0455732182473063,0.7397889156925667
0.04926699564414484,0.5895842739579575
0.0469168561469757,0.7033629295323205
0.06536642357952697,0.6527380814060025
0.0659989619774021,0.5829681004834499
0.03642889583085499,0.7189178884762183
0.0488208245774761,0.6618797180810855
0.0337143207301893,0.7304830405728734
0.04038541394746023,0.6603918357562921
0.05375329977014982,0.49730059489145384
0.06403698307440384,0.6500197905326672
0.06126211740844919,0.6650609655906854
0.0367602967026281,0.7868115498284366
0.04245802786657846,0.7218157953382752
0.060643190046984284,0.7925196339612478
0.06425592003790274,0.720499299011492
0.04641986384574999,0.5367107673345417
0.04762223829488422,0.6469863848378687
0.03816132338714326,0.756371633590837
0.06970720128148253,0.6555961841281797
0.051811050534546245,0.7012191059166175
0.049707542394697685,0.6612555643537079
0.0959346361784577,0.5544913366726814
0.06258057640276624,0.6591119305438106
0.1284901737966981,0.38980653206550375
0.0853677757027897,0.4840478360784982
0.04420921181161128,0.5408100437631659
0.05071548019422814,0.8723368019395188
0.06542521355136795,0.5770240693953105
0.11163364623425834,0.45402485681068816
0.08428053438112633,0.7454447452465256
0.05683606815372743,0.6100614372983166
0.09517757565016162,0.702833629239384
0.0727510025559206,0.5555482702256249
0.05721145017502844,0.618786219487286
0.060669396957794317,0.6991369016565452
0.06787169100975202,0.6622656223248227
0.06556152354174452,0.7197264987533535
0.05548246904163472,0.6001085319555447
0.0653880519828965,0.41474481626123877
0.053736553744492536,0.6941295071886958
0.08399069492272558,0.6431994459763474
0.08833022236244568,0.7365746338986117
0.049186746078690155,0.6524570778583432
0.05304939189224514,0.5882122187065354
0.07477040335386936,0.4445124465782378
0.08810446795441801,0.5160513664574174
0.05367832026489775,0.5668636396836892
0.07913675438893936,0.5640372256772738
0.11827405351530361,0.6104322987020001
0.04382581880669908,0.72297846667787
0.036574886355314584,0.7839762151804301
0.05464310942531776,0.6625652603344462
0.02106742121754261,0.7730893847284779
0.03594259888050397,0.6483395522992043
0.0313040455224221,0.7738959046173696
0.04248972078892257,0.8439429404338884
0.04674807138172696,0.7253453536773401
0.04080630510386913,0.799887104708779
0.03580997228746101,0.7481858918102421
0.041694067834807606,0.734782091166756
0.03957014895623405,0.6934192833394934
0.06183620972029439,0.6341259139059494
0.033060919361558354,0.8163129515627932
0.062481995608775015,0.6460832706139334
0.03486973419399896,0.7764419519069647
0.03220284938128773,0.7837369922397375
0.05168321255096518,0.5813061198614277
0.03656269749583953,0.7709172461142706
0.04198301707338568,0.7534949237029653
0.03949334334313556,0.7407986639727263
0.0367570300038499,0.7257710467477824
0.05002968047733119,0.7786810413516255
0.056274330105377295,0.7268181842420464
0.061313258986975996,0.5412088160565355
0.03399801708722799,0.6223179952355283
0.04297443153543202,0.849866648355348
0.06178324126110082,0.5664780823210526
0.043765235852417234,0.6418705455047911
0.044523375800082116,0.7064893468684568
0.03733316365608207,0.7282266608065603
0.02838651761619964,0.8606749263955165
0.03938497893715996,0.8202701410494863
0.03869306452110995,0.7931940445569596
0.03569319025811577,0.7158253624303524
0.03345187804877364,0.7832671103097647
0.04124037757272769,0.5803840094846582
0.046013130339840703,0.7854904967750737
0.03979040408337681,0.6642392559412147
0.020978330590580612,0.8359604584481571
0.03848052133932418,0.7630147926958302
0.04918381053275418,0.704023640935464
0.04530623408386766,0.6113710146243663
0.0624866510146864,0.633778531971196
0.06330342761718806,0.569440764114656
0.05441718189018608,0.778174509224054
0.04426500477557415,0.6691942543740534
0.04956303265019964,0.7671337876564936
0.035242761511760166,0.738963198985069
0.041824812827852643,0.6131792181384025
0.021838433870520466,0.6739146832697028
0.026334333357906334,0.6760115615247753
0.0513971745339585,0.7764752429394911
0.043154861648139094,0.7486480213038793
0.09662859097452724,0.4384240664618262
0.04245434724258404,0.782294562923483
0.05851089202518379,0.7210837711430589
0.0351842418084657,0.7952910389446812
0.051267069440866085,0.7910952553951605
0.06387980512627126,0.6494792040805621
0.04114727684858121,0.7543265460961436
0.04174176697813226,0.710937259134734
0.049238932837999426,0.6973603544403261
0.027654940924661413,0.709794647930367
0.03105350135365975,0.702028193781152
0.04566190921241179,0.7781022035695433
0.04669150250018033,0.7280314820076548
0.030380397724996434,0.7777400929022716
0.06717824941117076,0.7358412557102592
0.052172468240488,0.7706403823738983
0.0347625313545635,0.7078465655871817
0.04721912962012779,0.78672436739202
0.07778637736341688,0.480057469006432
0.032765471844659166,0.7589364086762187
0.04068510870091477,0.7604161626922885
0.07570206356160841,0.5940472285891467
0.05339606622179791,0.6122862997891099
0.03163772066742011,0.7434243256417872
0.035950018769643946,0.6101488336423165
0.05841349663203745,0.5699891836526383
0.04286598120405753,0.7663826631437823
0.03226498308569392,0.7917921020823232
0.03506208681287706,0.8073353280003321
0.047180802864109264,0.7349709079083312
0.06968389876230488,0.6527887212073151
0.033625576232242695,0.7674228503906142
0.05661359803483263,0.56381864659525
0.021051106882525317,0.8165550069226138
0.03818858869929881,0.7561587273321789
0.04230246382399233,0.6612606728962367
0.052659454676335336,0.7452423942050623
0.07593981244774616,0.5474360823278839
0.042855305120694014,0.6979330684792914
0.021084717919189956,0.7653657575088081
0.04245341678110308,0.784410089633385
0.04757095354112069,0.7710659821192902
0.04816281574845343,0.7324640587760431
0.06505343969369805,0.48522395399831547
0.02914189827834766,0.7662232420832841
0.03167398167545865,0.7666937251166224
0.039459106748668565,0.7896594289634288
0.0461568277738893,0.721591408254704
0.03990609482542367,0.8489107664403184
0.021936649618665396,0.7493322082220805
0.06408724524794908,0.6500931881054955
0.036753797635312994,0.7866615019713187
0.03904953741226616,0.8113471603161951
0.04147533555504136,0.7444250488444424
0.03869498165941746,0.7612430223461979
0.02797176302675257,0.7722538094238386
0.06141603424391364,0.6310073571160789
0.04647674071371889,0.7664003844106403
0.04970924063536513,0.7557126728468984
0.04478279569168713,0.745107793209988
0.045011616508851174,0.8135540238301523
0.06823656825844791,0.5754535853325133
0.04780219896211349,0.7814240450224295
0.04227354997291245,0.7266629403849976
0.039586632622940175,0.7857310901304764
0.028534659648588354,0.7886010145155846
0.04817641741900221,0.7436655339834104
0.038728924655728886,0.7205002087826725
0.03367755896330127,0.8647752840945381
0.04564324377979177,0.780233026454946
0.03350510878187155,0.7103028517810218
0.056492758871585266,0.6194118134505203
0.04623905563257789,0.8311007230037007
0.04498225541258014,0.6899616053524139
0.06467702038273927,0.5351174058978756
0.061262541878578325,0.7191017423052859
0.039609256101967964,0.6866290335704385
0.02983504933646886,0.8163415835600394
0.038058687876255104,0.7147877165728658
0.033138245764414605,0.8334629735427517
0.046826775369802974,0.78620325029748
0.054401532369707295,0.6211087345175013
0.05482456668346247,0.7651975061097106
0.035154810210003294,0.7337000861626028
0.04087990465178725,0.690584735372193
0.05413531830998898,0.7684003882901179
0.057691777426037066,0.6914720625087677
0.03487705701152758,0.7381714000542609
0.037447800075635945,0.8130703502538594
0.03617520846268675,0.7168972585643975
0.08267949265525469,0.39916697093486897
0.04302734854699503,0.7837627660038228
0.13268885599771027,0.5871798480767796
0.03960910155936783,0.7376724497877638
0.04878691045805852,0.7557680806508263
0.05481796808789865,0.7202859653718817
0.0395351732902417,0.7516761047704611
0.024805404403957666,0.6857677460385201
0.05151121224172222,0.42489541206397674
0.03409859443133134,0.8494577612476651
0.052005691321895524,0.749601365000546
0.0912004583196471,0.48081543482376293
0.05265287254141321,0.7964284442657068
0.043436875828288174,0.5934994713052809
0.03985165744405972,0.8065562436810912
0.04011224373950172,0.7958319055175025
0.08164683081928993,0.7300747772477069
0.043750961317013046,0.8194954660085427
0.031745623933739746,0.804231218558649
0.03494514273351209,0.7500933100116376
0.024688206243047527,0.7376687810426154
0.0354095700027718,0.8318708049325945
0.04277558485526941,0.7124666077638824
0.026776792751671184,0.8325409731930138
0.08265959531155835,0.4789530587380693
0.0406156635015868,0.7777496809217249
0.03972614068366817,0.779821810166314
0.04796439637082266,0.7542899783587547
0.04442410680646349,0.6995626764190446
0.03839021945251422,0.8280466627800629
0.040165637050793984,0.7734504940792543
0.03481748635388041,0.7741590453429288
0.044831652251068776,0.7774881017458894
0.0505709272414583,0.40330594426301763
0.052619021145385816,0.7740867241970909
0.054145367664164876,0.8339233640425463
0.04012057073492728,0.7710395311341515
0.046315600434633564,0.7164890293475085
0.03965288481596811,0.7812399090768345
0.042947172044754164,0.7226770021931384
0.07192526340819899,0.5420152137108608
0.037893668038514766,0.8011242259877224
0.05993414945770204,0.7579568594031137
0.04017034155259483,0.7557345314306652
0.08263850456153407,0.5303610255275995
0.03644195243923332,0.6626305057788275
0.093672105212128,0.5661631792618721
0.041969207149199717,0.6516284438513819
0.06807019505323245,0.6600240204582187
0.0996987533455929,0.5733294370620566
0.07781817274466835,0.5942266247482223
0.07958719711209963,0.6490942071406737
0.0876899335057515,0.5879765763939409
0.07865519467108203,0.5120593268446909
0.0999466482150586,0.4538360792615825
0.03252700824721302,0.6714824364055462
0.03936173261771859,0.7148014695932065
0.040474444244083446,0.6491723435771446
0.05997541416744546,0.6686132037387481
0.06533807629963957,0.711927527668383
0.06791015060227727,0.6120241424096817
0.034793601216214144,0.7687057393078202
0.06455416332454542,0.5779309664667773
0.05565297067302926,0.6472721395354494
0.05411385532058138,0.613567974193597
0.07021859808436101,0.5535079833218111
0.07615587169482377,0.6352743117548689
0.06613509191149607,0.6211701207734288
0.04504419260757655,0.7053884769562168
0.07529208617999213,0.773812048420911
0.052923366183473625,0.7281615196916287
0.1469455707614741,0.3567101891813097
0.09229712058598674,0.8452232548884329
0.08966308326190484,0.6191438530567924
0.08462946992672528,0.6659052482672562
0.1316609076380557,0.5801568079813146
0.07919897091311255,0.6853885660243454
0.051042659549658406,0.6922754042992143
0.0902695144889971,0.7262952330369751
0.08409714853719592,0.528366438825803
0.06572363018837436,0.7052014689573558
0.10419531201383253,0.49051348205485357
0.10257088661131888,0.4896513151412378
0.10244125587559463,0.5297634998870953
0.09249568432944258,0.7283870113724906
0.05807814186006529,0.8148166000700944
0.0661452382396851,0.7280687802470246
0.0791726003187081,0.7670957340458187
0.06033780149020771,0.7996026921875344
0.0659193619328004,0.6014394885914875
0.06226570045788241,0.7719071050298935
0.06668787158128839,0.839301031694572
0.09468480130321603,0.6381012349178282
0.06350349520768421,0.7921505589762013
0.08860665736551367,0.8453772426532199
0.05018659436127331,0.8231246134752777
0.07045141615686319,0.6333967875260774
0.059495721795659734,0.6786875115718911
0.11963725359099561,0.7990597111402951
0.06997941024362271,0.7568287822881673
0.06525636510825691,0.6501379397039242
0.08881048659438644,0.8097997243752927
0.052875820294073866,0.7192863003804478
0.07318169942304342,0.7351922164814483
0.09162873904316164,0.8130508212857105
0.10493674981260731,0.6327543424790376
0.06722661914221749,0.6837375243435935
0.03768708932471288,0.7235650813089909
0.07806494207491929,0.48879547737072565
0.07835192270327791,0.5474222423565221
0.11931061079178017,0.5077233640790099
0.07247533632370329,0.5912555948694086
0.04070915067523514,0.6459332446950037
0.06617712992903091,0.80318591828959
0.1378488591731024,0.3262767352913848
0.0444940874911666,0.7306647393854275
0.08766434354330535,0.5733295991675934
0.06619897611537369,0.6119862275790071
0.05833019877563334,0.7520247677843129
0.056405107784627026,0.7382431357201498
0.048414321591157126,0.6448322605681491
0.051315037169805615,0.5682452105413682
0.06767081227321987,0.6349514479308962
0.05447330220700665,0.8246018103619852
0.06095160020254634,0.6128930200940175
0.07539360549909718,0.6397154730725942
0.10231525580975051,0.385370485348683
0.10862396002431614,0.5939697200880301
0.08726982657561079,0.5672180141668299
0.09210794804428502,0.6587795598627303
0.05666336513484001,0.6534223696525505
0.04909079649629726,0.6456371007370151
0.10118890194541164,0.653999012109553
0.06952468746812912,0.7318932947274438
0.05643667873028211,0.7983207151979859
0.07692683087349374,0.7768723198613419
0.04271200331699757,0.5916153906064086
0.1121919280068328,0.8530974448372263
0.09046257361058023,0.6199622860689892
0.05902160652515204,0.7004177573609215
0.04012598413229612,0.6396224899705438
0.08909979746191275,0.6781574139761095
0.05325009836635153,0.6871501092395239
0.09499106214128947,0.690707052320996
0.08647327655338796,0.6468252743011822
0.06302609977673708,0.7084226555244741
0.10211368684745901,0.7069641117106252
0.09731182046562757,0.24785323216451585
0.049556799665782525,0.8254842614634877
0.08755347109533498,0.5176690114643716
0.0513610371514479,0.6011239960215194
0.04219144933304973,0.6721061885821248
0.07245523172987332,0.6415722250183338
0.054576904771786804,0.7222709178565747
0.1156924130232907,0.7754333676955506
0.07403741422346968,0.5313624160947469
0.0759267116682402,0.6155861363905071
0.04560318756108607,0.8869039508680221
0.03895869636123513,0.8770274872973339
0.05177051212703775,0.6709437987257112
0.04116149698043257,0.8413825800547353
0.07374394103571053,0.46216764384157527
0.062304830564081086,0.7985030807554632
0.07352229390734279,0.5694180553511575
0.07146523356046748,0.5373909555030183
0.036970846354023555,0.7911339583461202
0.09694557727139864,0.22646397109746316
0.07496101257089775,0.6243192760047197
0.09226342240464197,0.8402552645950598
0.08292636703691998,0.5499947794946266
0.0753434853600104,0.7222743436632669
0.06040203461423968,0.6710496356973056
0.056758619554322064,0.7185717634834746
0.040792524106234185,0.7399917054869335
0.08719104368778637,0.598075076331715
0.08178119025899755,0.641197687968604
0.0802063585784673,0.5522438371902948
0.06611209735297789,0.7237107140978667
0.08271805487732314,0.6566509459471284
0.0800554658695614,0.7599424919948526
0.045994705021004896,0.7452175222846414
0.08627575221173588,0.6802306780747157
0.08377013371319955,0.7138996199039568
0.06191355115004599,0.6797994395384489
0.0713461780789127,0.787442452433456
0.09066900191710639,0.6009471672870426
0.055245837210258615,0.6471290499204461
0.05968259844305107,0.5472679748368819
0.0549781669472993,0.6216229692960663
0.06904205544784102,0.5390053790654897
0.07782755025901424,0.5292615502662185
0.09042555212966394,0.5062437839741482
0.08818636940533155,0.6421484045616846
0.06994523819267945,0.5857873263420064
0.06513886643425987,0.6332931349030847
0.053423273197650514,0.5141783027761951
0.08269075712985934,0.48637483978620966
0.06165865037468272,0.5624151785208775
0.06757801822361321,0.45701880558718133
