rmse,sis
0.04174949850136357,0.49539979665094347
0.18175330305387516,0.561795261238499
0.09289436062674246,0.5362298965217611
0.06512561852699746,0.7274940976028383
0.13745268665530921,0.49272795973979233
0.03935355028657625,0.46277604043015835
0.1492934290804736,0.5269972989539294
0.07356955717584361,0.6142705591510628
0.057436173910242035,0.5891822515817592
0.055729475984960655,0.621258057193005
0.07753304995775799,0.46292833975570713
0.085576903070479,0.5036074414920546
0.12452369750601704,0.374956108308766
0.08668759735595077,0.33780090354284203
0.05408561817733795,0.586969671543312
0.1163817254889349,0.46970665365304337
0.07462355772608194,0.40971609432190575
0.07175249501939023,0.6650147943734629
0.11006442737912146,0.4962460852575789
0.04620838746106399,0.5973226212763239
0.06680333888957789,0.5526291975175532
0.06854063480612026,0.49634806852680025
0.05095268570227199,0.6394647535698049
0.07192998972906685,0.41272351685060277
0.04549243623662449,0.6141577807727188
0.06390143083002069,0.4320220396675259
0.08136110787842461,0.5304725179681669
0.057239545003620204,0.5372443682854099
0.04643167034487803,0.5651650161627562
0.051833864971228834,0.44446349182174116
0.04672449613716987,0.47708734869094455
0.08874545988689102,0.3649037559971397
0.06103805891197556,0.5945899293084297
0.06434410117069209,0.5913445370705129
0.08862979422462758,0.37472211853726917
0.05583298019867073,0.5627124011842605
0.05222379107178595,0.47815190476589364
0.058835601565993684,0.7336865501317283
0.05380411777257805,0.5036094309879882
0.06306084003200631,0.5852512292855552
0.0684515800450644,0.6866065520621721
0.051293643446905166,0.6360065329112699
0.08160290208536142,0.5058863771157933
0.09046157047820264,0.5974558789704809
0.05180843977458914,0.40697822535717293
0.06946042738342027,0.6458773062708575
0.08830073490904451,0.5263208463907973
0.07982919802096979,0.5981957215660725
0.07689576228076085,0.5102148510203622
0.07088622093136816,0.5192633220441416
0.08338846619768416,0.5803301747908463
0.09383501901211849,0.5122466200504802
0.0949531639394501,0.6805475174958818
0.06414084886518741,0.5621511393048297
0.07634569356691281,0.5795225651454395
0.08245606160729647,0.4970711744019545
0.06976920233223248,0.5781790724114322
0.06415979087198408,0.6173607264402619
0.08543186285998426,0.5404163575436249
0.04704767630513166,0.6555677562073497
0.08056386106629151,0.5345959830252544
0.08236723994350112,0.5437474265591185
0.11214301410054998,0.64044947739984
0.04995848310088128,0.6597102859166804
0.08656905765146536,0.4809642786729794
0.055366912250185536,0.6742601834173613
0.08978828669716932,0.40847289550712357
0.0874926520761619,0.7018839032920178
0.1131658744641465,0.48385182133964594
0.04868245410103267,0.5147813394912543
0.0833046459149818,0.623698629888385
0.04603930493777019,0.5594919480427165
0.06661038072693452,0.7044188070873562
0.10694910949372266,0.325445879057029
0.06884362082645874,0.5850250647805187
0.04913918362426978,0.5556933427755931
0.08516569735249836,0.5759677661218895
0.08549529317344545,0.6915191999050797
0.10953212814298882,0.394143202863601
0.13002856384974307,0.455590220768938
0.0893268370513799,0.5939983272272188
0.09253115011239389,0.5071592716705738
0.06023374321405054,0.505979818866497
0.12950995277117544,0.630301101442028
0.06711064231544406,0.5701571256669931
0.11950071044966418,0.4893376554169509
0.11472820866122067,0.44646746236468304
0.06670503109031267,0.4556141555858427
0.12310684989239908,0.5084200844897319
0.10120984560512317,0.6614860747806355
0.0867385561354736,0.5047788370633455
0.09794687385066278,0.6553355463163548
0.08174801087141262,0.5765410526902423
0.15003146654822627,0.5746313370854944
0.08584905823015267,0.6135690532662154
0.06976347410064516,0.4846088667028239
0.059539505911343084,0.6236769098602998
0.057062084093952095,0.6047198866370923
0.08439510609132019,0.5660927390123222
0.08135922255593876,0.5781676236836729
0.11518605469312951,0.5594044702921789
0.07478661306895462,0.6232004480846455
0.08913731861533436,0.5783581349088615
0.04099969758652824,0.5532518758597285
0.08850810170008082,0.6420043603926119
0.05481026638110214,0.5612875677853864
0.07118013277628212,0.4896597098280847
0.04693284024830556,0.5635789172886537
0.07442894939770334,0.46668205994049533
0.0627290181426759,0.521191888607539
0.11342939446498863,0.41639788071506595
0.09511059168609806,0.5023418648300388
0.07737959320323999,0.5264045287707533
0.06384832553015383,0.6427920149287916
0.08766577854686514,0.46388297308909127
0.06575338706114298,0.6925948995906158
0.10499276590251731,0.5578345271436546
0.14697372748237447,0.24674638112358102
0.019941239403211648,0.4921236778453586
0.031658820835366246,0.2197047991567834
0.08363612586264786,0.3616462959002407
0.13186944712429058,0.40920047056391146
0.09877488882427937,0.5967881807064533
0.05205491169436597,0.5098219266378455
0.04815284401055013,0.5435092851875551
0.055046794494021535,0.48136194504013174
0.05696822652606349,0.6717938936409015
0.052033736547133974,0.5448634562079904
0.06811874958221845,0.5373785627345316
0.036549398450603315,0.6287765682891143
0.08162603150101169,0.5769492928864046
0.08200447143299404,0.4032503483719933
0.05827800174722516,0.5121774848410797
0.09843908193258133,0.45575003626916405
0.06363466029329663,0.5676977287476904
0.06553337384218445,0.5838437134017042
0.10272528681932926,0.6882015145082737
0.05991893784572562,0.7403906880253703
0.06767948009869101,0.5974443697161946
0.10259051146969843,0.4456445895669558
0.059740454076583835,0.7079010288638858
0.0647954290521377,0.5335357655867707
0.060458222461836186,0.4465465722830244
0.0758729364894824,0.5278602341826822
0.06927617880266287,0.6805257570985714
0.07278995491938048,0.6256958476559178
0.06683019476674298,0.5054089989446554
0.08471695240836993,0.6634602199708007
0.07924409824815917,0.655788555670174
0.09742554469032882,0.38806903738531867
0.0946468912253102,0.35168688937007464
0.10632598131420137,0.4841451677284771
0.07932583174278536,0.5960424528620377
0.13645566568632672,0.39393265136885525
0.05389770658207148,0.524547493660516
0.08914016223624834,0.5206876945568893
0.12276654240442378,0.43083684150831936
0.051656956728919345,0.3978279674421793
0.05868831735196374,0.4726908748959869
0.06332695195531073,0.45016341738272353
0.05155456805947949,0.46259664266722234
0.0944008508417877,0.6451494555064823
0.13178665453820118,0.42352346109807926
0.03788448537951706,0.5435419756699357
0.07319562606580257,0.60525234680628
0.020103962353261746,0.61467067409969
0.05743175865512686,0.5004321955869839
0.06960150405789416,0.6248004923313216
0.0865768266193143,0.42969087706062026
0.021202767869391032,0.6203088313711188
0.052338629989586834,0.7254128854410503
0.050369547739116435,0.6316884046459582
0.07151742023597328,0.4626664011607721
0.07814453141629515,0.6889141885792863
0.10053898437871715,0.3885901864518988
0.05776134189503072,0.5016707086754708
0.08529454055319034,0.49255143509143445
0.06365955210392804,0.4923849196079121
0.08246617673817368,0.6213346805482314
0.06780748403512407,0.6026746078459944
0.06452189676931144,0.38529108634793713
0.061204041759352956,0.3768612473686859
0.06441833235359859,0.5648302194398876
0.06464210729385603,0.6100637604769742
0.07633647903322165,0.5059816952898022
0.07572243695824926,0.5014919559761148
0.0788502064425821,0.5462695482314271
0.06944015499727786,0.43034258025807265
0.07542686718556713,0.7178348855274743
0.06613180012239842,0.5162879787596019
0.06304142246149773,0.6060066879682661
0.05841760527491597,0.5021357332420118
0.08511997543240173,0.5621911313714377
0.07789891254816651,0.5216481612899562
0.07455853161483354,0.6680704347765394
0.07069799599181899,0.5824978279397128
0.06510803161100963,0.6194822330763378
0.07305332026168167,0.6378218291330798
0.060511383711841484,0.5687921147420746
0.07294568527502818,0.6067845258666331
0.09475220050165935,0.6249515742946701
0.08619159665524474,0.536380055572512
0.09148001811073805,0.6169241102038969
0.08217960229876325,0.5241004721863725
0.06922078750673512,0.6315808763044749
0.12326864285666152,0.4955906304915912
0.058679949328842664,0.6611525589815094
0.10452407817359423,0.4348226920138487
0.10854067457436173,0.3488327944265377
0.1213680246025207,0.4895304729790727
0.060472351723684495,0.5004496431036849
0.07780806940684747,0.5693232806331044
0.1818617060707361,0.5175183327663795
0.04463830382243283,0.6200043955493169
0.048275488856391,0.7197295701597787
0.05024775962134242,0.5613904194719872
0.057187497068988506,0.606446419197813
0.06237582753524472,0.6409087146454165
0.06254588492211388,0.5398283669199857
0.029535223702671844,0.7122986445531123
0.05793120021967267,0.49544505861513916
0.029308727754814082,0.7013225608261529
0.044035923551663234,0.5399337038258076
0.053268632476153266,0.44300151758627815
0.05857780681052751,0.5804885918362225
0.04306849079022523,0.5267269663053687
0.037077262766683,0.7191132168694121
0.04282405172210399,0.5729004474936066
0.06291795477184987,0.6905078001428362
0.06419929546754925,0.6628002701636044
0.056760186073613585,0.4584219175139019
0.052642747569350626,0.5688325980044437
0.04053375503440956,0.6978528487466624
0.08157105768200303,0.5617596221611005
0.04984077893026972,0.6080266360336473
0.039472539290117015,0.6526222588075471
0.0876589234064524,0.6152142136180873
0.0732847004107347,0.5979264709016688
0.10779836967327186,0.5230478684261967
0.0715476435890666,0.5078895212216845
0.025868700692547486,0.5065065394419809
0.049302565004537315,0.8009695964365816
0.06477149192072461,0.5365600755535379
0.10360730412410156,0.46419263497811036
0.08027924076421296,0.7149407248166306
0.07243622598397324,0.5632767910992171
0.09554909129100023,0.5711586828612093
0.07801361395392001,0.3354738684840634
0.051989041899313096,0.588347118278314
0.05875624544650422,0.5641874933511919
0.046759778875786515,0.5511814809375213
0.051872165534727926,0.6126264113457162
0.0473933393327638,0.486705418997871
0.04373892421471241,0.48430650459874725
0.05570779326432153,0.6687418498563144
0.0872051389742169,0.4570109995791498
0.10046720717504574,0.6304742934994417
0.06215875528507219,0.5780923702610472
0.058667084784686366,0.544600407398985
0.06706530588813234,0.45675082857627114
0.06616682249152339,0.4706521102342604
0.06161273512208346,0.5266373902899084
0.07953570348444663,0.4754015568084473
0.1184595389395579,0.6221339259977089
0.04035913244613016,0.4928405899391577
0.03940818621293724,0.7635645489596349
0.05618919615869496,0.5673787417011926
0.024172212359597826,0.5446616000944576
0.03469438227071283,0.5342401263798016
0.031124573636650957,0.45960065388555443
0.0389683431344566,0.41050370815938075
0.035778496138236526,0.5500387998074828
0.040242718271091014,0.7172363937865871
0.029006866436877964,0.6192478445358344
0.049009350896666325,0.5374034551535611
0.03371421617870069,0.4339227570447943
0.05926410712981114,0.6196357751689547
0.02562051109500053,0.5148959593699497
0.05906537689234119,0.579181281604836
0.03464557591832604,0.647562246739734
0.030480068075713844,0.5462823053211708
0.037511425212221144,0.561836270978321
0.030325582882274237,0.5102066145776357
0.030686480697126775,0.6575628699070751
0.041459561178732576,0.6160844661110785
0.03494769091868495,0.6057047556613216
0.05081799032666819,0.6773439363753982
0.06733377560113933,0.6772742536477095
0.06163491586696873,0.518313916794987
0.035749951145668056,0.5174455711760371
0.04518773982763526,0.4562284514080708
0.06974168894691142,0.48744663638783586
0.04415295708758052,0.6518929386677333
0.05136254514474947,0.577246871198007
0.030952411579039628,0.5093663834274753
0.03796337292009988,0.7605501724072136
0.039631716469439984,0.7776287791807832
0.035488433285892365,0.37798337870147675
0.039412041967703315,0.6545787507799342
0.027414240965409075,0.39785104841066815
0.04130170884837061,0.18873364905806586
0.05287043325751136,0.6992465211703153
0.0441116094052672,0.634747528591708
0.02216438360573311,0.35125597119261154
0.0283481777979586,0.5273922629212361
0.06598737349289495,0.5832598324438539
0.042997645576336764,0.5880702024993033
0.05199738303554015,0.46948312412027005
0.06352566214855206,0.5380803456606819
0.05963194353192428,0.47258014742523324
0.05132884189124157,0.6478757634168251
0.059345760567917606,0.640932807432319
0.026636766356897098,0.5364697168948612
0.03651612291313755,0.5621795693797986
0.023193283181473703,0.5610477803749586
0.022208760305238773,0.5495832974797621
0.06103611193756148,0.7111689251009196
0.04874372057736015,0.6305064572562912
0.09413316968935487,0.4452991646618209
0.03269912495409038,0.4204687513854577
0.06448541850241889,0.6389632742268219
0.03732713930833521,0.37331792538167957
0.06270870971559425,0.7009637008734824
0.0790529222132461,0.5571894136642656
0.04381853556677822,0.6575733207473649
0.0380430515121278,0.5075783072452399
0.05441468860815134,0.45482362430143514
0.021308228838463155,0.48400756613125556
0.02792941172641262,0.5905596685942872
0.06407721322910899,0.6758824204558074
0.047421272865321246,0.6912444704566166
0.027238263175315972,0.731653836006729
0.06864718966744024,0.6744668710528857
0.052467351329056534,0.6851156500400164
0.03536505722852949,0.6158857391708213
0.056967382021501166,0.6969514012416295
0.08208628645834336,0.4762231426814528
0.034742129310575,0.5695546342264756
0.0353840298091149,0.49633276320456116
0.07899589109965902,0.5877884045923873
0.06117376582973175,0.5546326546144764
0.024202713975324724,0.4827068555392328
0.03165760240668978,0.5324969110195399
0.05427365966141403,0.5665886314773225
0.0334488781565774,0.6811058205578336
0.039585677039307494,0.5395387360063234
0.028615655890002718,0.27596711112995925
0.0469665596275198,0.629579141743174
0.07601512471875876,0.5703115621271199
0.048331695307753934,0.7069944362728279
0.05757366659219991,0.5444707007573959
0.02557474829260904,0.5388983904515224
0.03949774082818328,0.6693338195187069
0.0463158319475718,0.608492347606412
0.059085170625434315,0.6689023359298162
0.07219836669477932,0.5234291092967659
0.048193108494791775,0.5740027235700416
0.024682184788461913,0.5556010913866752
0.04807470697847338,0.7063198658052433
0.05083609276641298,0.44997094347543615
0.053355736256829905,0.6463440098731079
0.07669047622124282,0.43728505370805304
0.026697468485962574,0.472471832843057
0.0236479194865642,0.6692542202195207
0.0534623185959489,0.6717498101394619
0.05276468751979529,0.41372913354077107
0.02793309583750096,0.734590023597196
0.022766387063283287,0.562614974090822
0.06033335541297738,0.5810880725464633
0.030008691493294413,0.4647494914677426
0.039227971718253256,0.537850480311907
0.040263623162814614,0.5629578770443717
0.04433173129775313,0.5014437825505078
0.028276246823044505,0.32896178778927215
0.0700118246858481,0.5613630650901763
0.05132812260123148,0.6667858263927765
0.05764591130006583,0.5613706261091146
0.04045255417248054,0.49041821493859156
0.05243861048829348,0.6947042371642778
0.08185912852064503,0.4911167557276338
0.05065540169031893,0.6798364094765414
0.046068780094918556,0.5850047883745454
0.03719425826389944,0.4020026666718993
0.023657171988675906,0.46200497403288837
0.055229295050895785,0.33045925051898495
0.048887855298183173,0.5122676991194212
0.03852437380647535,0.7401354358018795
0.05132368494613161,0.6894572097366455
0.030881916789990162,0.6008080901982255
0.057029477313645924,0.5740605648666551
0.0569650383089133,0.7400178162806921
0.04145487594313913,0.5058679136191125
0.05533514038517024,0.44091108925463585
0.06385570560542723,0.6053834813135773
0.04877576937014272,0.5319143039070765
0.027679376517302803,0.47516098085770364
0.044043334485545156,0.6627094495958192
0.031691555227311305,0.465218838860542
0.05250689064714036,0.6482406461770165
0.06162918906720973,0.53374963481865
0.059541293118557125,0.71863860554717
0.04499706960459475,0.5763196440107348
0.042209700771802576,0.6137846895555955
0.059043713052241105,0.6104080691340645
0.06538780944158809,0.5938424461895249
0.033007863832095634,0.4647998872945513
0.03808651086551536,0.704846375385624
0.029659251362786847,0.6125486727548912
0.09594734090939254,0.3668248535466197
0.03975070135102261,0.7265038296017055
0.12752709378471822,0.5103293580309154
0.0351393370124232,0.49972036170126316
0.03913136723292081,0.6911519194411349
0.06714031173100624,0.6336889306936383
0.043520616487485536,0.63437846465216
0.022050377893887058,0.5734560540089667
0.03931769712076248,0.4474334247213557
0.038772981177183,0.7271003446633187
0.06066998624106676,0.66662648398752
0.08268066887926728,0.4711941012587251
0.06097010461628805,0.6691164576021934
0.044942018006068146,0.5525573367394695
0.03969538251290568,0.7322685772610854
0.04119292001797598,0.6858736300353337
0.0840440934701613,0.6389336485933296
0.02728467574268828,0.7574571841041244
0.02701909648461947,0.46586067709776374
0.033117365580093934,0.6294594345622357
0.03675239727444383,0.29951756277155833
0.03779783114485146,0.7394250037177755
0.04236810954933332,0.46359550821856016
0.03063514546729342,0.45208534072373513
0.08952846094981325,0.40631791089389624
0.0344830116713748,0.6549660480511336
0.04280949480410109,0.6744660962307124
0.04451045711934302,0.6586250372544101
0.048025575078463084,0.4768189500843036
0.04266416028734198,0.34797851674401425
0.04047354860590736,0.7361289156476667
0.04131693670081638,0.6791520044581121
0.05331034593112499,0.6089474071528438
0.05081141719233628,0.44490463063524793
0.05609335096792941,0.5988696883214836
0.0458171330357392,0.48857240600968527
0.036335899271611155,0.4633367448501166
0.05373270943169089,0.3080248984042837
0.04089411722620264,0.6341689473353677
0.0386748761610358,0.5001010945685096
0.07846367885989286,0.42041610845596455
0.048723724884882746,0.6764674940453471
0.06688051746743139,0.6845766844622742
0.043599425449102946,0.7005364199930652
0.08585228351903082,0.46526339932110505
0.03503615276756158,0.5421212654252544
0.0882464126752773,0.585047329085054
0.05042956045940835,0.550082753864718
0.06155741534313223,0.6554147175018201
0.10065436609729574,0.5716190077544083
0.07668049912214596,0.6101873139981873
0.07753886896124722,0.6636405659154488
0.08447297142439981,0.58521810591843
0.08590172495683032,0.5399784477212997
0.14311210002626965,0.2884697636384443
0.029038207972709267,0.40450793212591935
0.06494603399083337,0.6230425500565517
0.04311511285552881,0.5448749675096458
0.05276996804900468,0.626997414027735
0.07162821843060659,0.64146088597697
0.0695445234543634,0.4897706789872334
0.05167296910958861,0.6943674131613412
0.07344403779401402,0.5635174439327159
0.07432177660512458,0.48109813891602476
0.054588195242666886,0.400851807355757
0.06992892441229916,0.5241489864411062
0.07409335157836848,0.6131303255697502
0.07707432578421658,0.4617725621492526
0.07742997513365102,0.566826820766088
0.06516510670245715,0.6380204377204332
0.055229341084616274,0.6704651303625765
0.14536059183072475,0.32069887872989894
0.08855010348935553,0.7846974838869646
0.08770451096633351,0.5462004449726607
0.07786284789769221,0.5929525997670217
0.13185514024536985,0.555361722699137
0.08787922057857683,0.5679994287011189
0.05658538458377987,0.5859939137350524
0.10713857819321027,0.6318558947796713
0.09682619038407658,0.5037385099503232
0.07842363477250812,0.6078050130993851
0.09723113210963266,0.5171889074108672
0.09753608436315485,0.4965520941621041
0.09773216296867268,0.5322794792104034
0.08659911539173631,0.7288676663565442
0.06175929435982917,0.7008435077116744
0.06714677717443768,0.45468871337910155
0.0783474480909398,0.7100845171311958
0.04775695877351421,0.5933982315512445
0.043564736399510307,0.6218028678218281
0.060852979839630075,0.7116740974914116
0.06079374213895799,0.5886765212248435
0.08237727004950657,0.6604778039117138
0.06122125830563953,0.6606513638154712
0.06936880585412936,0.6242699333622286
0.048500353079245766,0.6347451301066716
0.07299382699980839,0.6095257228491823
0.049023152537636824,0.4818061211044568
0.11057652719515212,0.6579714406148425
0.07695433618616128,0.5380017857055258
0.06445727323650077,0.6352907706567458
0.0838642035838781,0.6635639287874159
0.04871028949602404,0.46705749901301635
0.07647626589387506,0.5545478186582704
0.07471403207745642,0.5060351412182007
0.08798522722544039,0.6573652026405562
0.07234895854661645,0.6632684016976811
0.03591064829096609,0.677309402174055
0.08541642241799889,0.43091345674322723
0.08382747597801318,0.48601071119159883
0.1210802669500012,0.45719788318251264
0.06880943355396749,0.5916873340788739
0.05296805831991894,0.6052215607890994
0.05707865027347404,0.558655956571346
0.06526039214543944,0.5243501814016728
0.04949811662983183,0.6787562929444507
0.12522279556933283,0.28240618990536354
0.07000744576332396,0.3422071605839897
0.046428987760724384,0.490154167899847
0.04941267244573635,0.4887511207990966
0.050375707194715715,0.5707458139419223
0.053442262841266526,0.541661982494674
0.06701555004067078,0.6410881415773501
0.056067251597284984,0.772099410711452
0.0653805782663559,0.5935106937861937
0.06628784959382474,0.5044499340175103
0.09445381258035476,0.4073799123978462
0.10366269019440265,0.5261465076390737
0.09059432627217218,0.589756161594162
0.07729137998196531,0.6515505906012149
0.06148159638809264,0.5822876225415551
0.07941539173778837,0.4899622270438718
0.11228986038875213,0.5102792986629024
0.07093527162773791,0.6852395502736922
0.06467875328929412,0.5925898784826302
0.06897396368588364,0.7568786724630142
0.046784918029383914,0.33312213599692037
0.10191501895138215,0.650299219777924
0.08466786526382634,0.6273633340855063
0.0655779201509331,0.6205788146936931
0.030926121512352765,0.5469630559476121
0.0922585704102918,0.5968923079267938
0.07551528073810108,0.42112266133743204
0.10322739275852783,0.4839858183894751
0.07483853140202053,0.5357695596209613
0.05409836631964513,0.587113219712439
0.10912611739678404,0.6687461235915008
0.05721214899529188,0.41361466075282005
0.04969958842544046,0.6552402919775874
0.043380706944381925,0.5598572264814896
0.050246242133756246,0.5478100816857766
0.043012487760063514,0.4846071529246243
0.06161536327382124,0.5659143531079247
0.05823318562240477,0.6984028849845525
0.12218754214058322,0.7393248586390702
0.07136359482924623,0.5444636891538162
0.07682862174121835,0.5675789824033712
0.050631741665405273,0.7350339049703638
0.059994432567994575,0.7778146830402408
0.04814629442367854,0.6122553642455567
0.0560348642957405,0.5468687569468852
0.06427557452590255,0.44205416809388975
0.06347528547913728,0.781513400434826
0.07549230362400247,0.4997472837848222
0.05932482074627349,0.46331373041915147
0.05135567652614089,0.5740007417508156
0.11235789102407588,0.11007592532196044
0.07359648951130916,0.6513369354906879
0.08422325953449651,0.5230005136282703
0.08532156832984912,0.2699458661447136
0.08111105445425325,0.523066743268095
0.04476242259927593,0.5139649760691634
0.06251756463718727,0.6700216963822516
0.04708591529804306,0.6699545230039816
0.0857332812404515,0.49193149432195715
0.08114830918001208,0.4873628424890444
0.06889660286595463,0.5604595227948918
0.0679669863602229,0.5393862434488488
0.07855330947498469,0.6170000010145608
0.08428239462159215,0.5810912177335876
0.04836517118609909,0.551227443151398
0.07785907929819748,0.6641592303347941
0.08692853991871817,0.47568431879448647
0.05721440395186627,0.32229504656883773
0.0743168272725476,0.7546330989103566
0.0842979518891738,0.5288194185321855
0.07725439638169365,0.583133392657236
0.07681292753449319,0.4921683782623061
0.07431573565262978,0.49167069645105077
0.07721054680511016,0.4896325120370463
0.07822482767973739,0.5070155409361318
0.07504421741040149,0.5281894941618469
0.0846340464949069,0.6507149269609283
0.08966933948304608,0.4989173874032427
0.0699183714583707,0.6128418093591559
0.08580833066018145,0.4728857655051276
0.036833995864162465,0.6375666608344301
0.07010861983317136,0.49189228314457156
0.07298907130138443,0.43466825245323953
