epoch,step,test/rmse,train/loss,val/rmse,val_loss
3,7399,,0.0036668116226792336,,
3,7449,,0.0028890776447951794,,
3,7499,,0.0031278866808861494,,
3,7549,,0.003140808781608939,,
3,7599,,0.004165563732385635,,
3,7649,,0.003600488184019923,,
3,7699,,0.0037798581179231405,,
3,7749,,0.0033918709959834814,,
3,7791,,,0.06062476709485054,0.06062476709485054
4,7799,,0.0035476465709507465,,
4,7849,,0.003656757529824972,,
4,7899,,0.003558690194040537,,
4,7949,,0.0035115149803459644,,
4,7999,,0.004077274817973375,,
4,8049,,0.0029581249691545963,,
4,8099,,0.0035756719298660755,,
4,8149,,0.0032681706361472607,,
4,8199,,0.003608497092500329,,
4,8249,,0.0036052106879651546,,
4,8299,,0.0036793267354369164,,
4,8349,,0.0033483111765235662,,
4,8399,,0.0037883545737713575,,
4,8449,,0.003713877871632576,,
4,8499,,0.003407097654417157,,
4,8549,,0.003994661383330822,,
4,8599,,0.00346201634965837,,
4,8649,,0.0032818843610584736,,
4,8699,,0.003148927353322506,,
4,8749,,0.0032317135483026505,,
4,8799,,0.0034980636555701494,,
4,8849,,0.0034918298479169607,,
4,8899,,0.003387307748198509,,
4,8949,,0.0032984523568302393,,
4,8999,,0.003221401246264577,,
4,9049,,0.0034352776128798723,,
4,9099,,0.004139093682169914,,
4,9149,,0.00434587337076664,,
4,9199,,0.004169763065874577,,
4,9249,,0.0037238351069390774,,
4,9299,,0.003396885935217142,,
4,9349,,0.003949966747313738,,
4,9399,,0.003937577363103628,,
4,9449,,0.0034599965438246727,,
4,9499,,0.0035507651045918465,,
4,9549,,0.003143871668726206,,
4,9599,,0.0032581326086074114,,
4,9649,,0.0033643750939518213,,
4,9699,,0.0034925027284771204,,
4,9739,,,0.05883743241429329,0.05883743241429329
5,9749,,0.003143416019156575,,
5,9799,,0.0031412981916218996,,
5,9849,,0.0036143148317933083,,
5,9899,,0.003519300604239106,,
5,9949,,0.003659124718979001,,
5,9999,,0.0030045700259506702,,
5,10049,,0.0030694538727402687,,
5,10099,,0.00326813873834908,,
5,10149,,0.0036426803562790155,,
5,10199,,0.0030994750559329987,,
5,10249,,0.004002747591584921,,
5,10299,,0.0031323859002441168,,
5,10349,,0.0034248335286974907,,
5,10399,,0.003363413969054818,,
5,10449,,0.0033079523127526045,,
5,10499,,0.004089131951332092,,
5,10549,,0.0031583758536726236,,
5,10599,,0.0035406898241490126,,
5,10649,,0.0030217377934604883,,
5,10699,,0.003599124262109399,,
5,10749,,0.0034462003968656063,,
5,10799,,0.0031902436167001724,,
5,10849,,0.0036452729254961014,,
5,10899,,0.003584412159398198,,
5,10949,,0.0035702940076589584,,
5,10999,,0.003024517325684428,,
5,11049,,0.0036497199907898903,,
5,11099,,0.0033064221497625113,,
5,11149,,0.004156323149800301,,
5,11199,,0.0031484332866966724,,
5,11249,,0.0030714645981788635,,
5,11299,,0.0033808427397161722,,
5,11349,,0.0034255501814186573,,
5,11399,,0.002982796635478735,,
5,11449,,0.003239372745156288,,
5,11499,,0.002933894284069538,,
5,11549,,0.004020730033516884,,
5,11599,,0.0035805038642138243,,
5,11649,,0.003613303182646632,,
5,11687,,,0.05779926851391792,0.05779926851391792
6,11699,,0.003312839427962899,,
6,11749,,0.003018465358763933,,
6,11799,,0.003071701154112816,,
6,11849,,0.0032748947851359844,,
6,11899,,0.0028963822405785322,,
6,11949,,0.003001551842316985,,
6,11999,,0.003005849663168192,,
6,12049,,0.0034672326873987913,,
6,12099,,0.003491258481517434,,
6,12149,,0.003244647989049554,,
6,12199,,0.0032691252417862415,,
6,12249,,0.0034017518628388643,,
6,12299,,0.003216625889763236,,
6,12349,,0.0032670563086867332,,
6,12399,,0.003308251965790987,,
6,12449,,0.0031329470220953226,,
6,12499,,0.0032542061526328325,,
6,12549,,0.002951937261968851,,
6,12599,,0.0034849175717681646,,
6,12649,,0.0031232256442308426,,
6,12699,,0.003784178290516138,,
6,12749,,0.003314749803394079,,
6,12799,,0.003600176190957427,,
6,12849,,0.0026728578377515078,,
6,12899,,0.003654148429632187,,
6,12949,,0.0028884944040328264,,
6,12999,,0.003037696937099099,,
6,13049,,0.002608303911983967,,
6,13099,,0.0035420709755271673,,
6,13149,,0.00341601949185133,,
6,13199,,0.0033171563409268856,,
6,13249,,0.0026433244347572327,,
6,13299,,0.00322429439984262,,
6,13349,,0.0035273481626063585,,
6,13399,,0.0030007283203303814,,
6,13449,,0.003209997434169054,,
6,13499,,0.003535449504852295,,
6,13549,,0.00307476962916553,,
6,13599,,0.0030959260184317827,,
6,13635,,,0.05683331564068794,0.05683331564068794
7,13649,,0.0029882683884352446,,
7,13699,,0.002671648981049657,,
7,13749,,0.003263184567913413,,
7,13799,,0.002817222848534584,,
7,13849,,0.0030370173044502735,,
7,13899,,0.0030805538408458233,,
7,13949,,0.003141805063933134,,
7,13999,,0.0030890791676938534,,
7,14049,,0.002860134234651923,,
7,14099,,0.0028520349878817797,,
7,14149,,0.004119935445487499,,
7,14199,,0.002697870833799243,,
7,14249,,0.0025741124991327524,,
7,14299,,0.0028089818079024553,,
7,14349,,0.0027954454999417067,,
7,14399,,0.0023028734140098095,,
7,14449,,0.002985190600156784,,
7,14499,,0.002460283460095525,,
7,14549,,0.003305180696770549,,
7,14599,,0.0036774694453924894,,
7,14649,,0.003138675820082426,,
7,14699,,0.003591749584302306,,
7,14749,,0.0032621349673718214,,
7,14799,,0.0034769505728036165,,
7,14849,,0.002917870879173279,,
7,14899,,0.002796108601614833,,
7,14949,,0.0031978103797882795,,
7,14999,,0.002627768786624074,,
7,15049,,0.0031595786567777395,,
7,15099,,0.003163962159305811,,
7,15149,,0.0027456784155219793,,
7,15199,,0.0030554281547665596,,
7,15249,,0.003196265082806349,,
7,15299,,0.0036095890682190657,,
7,15349,,0.0034201620146632195,,
7,15399,,0.003143198322504759,,
7,15449,,0.002425349084660411,,
7,15499,,0.0031355544924736023,,
7,15549,,0.0029522592667490244,,
7,15583,,,0.05614312365651131,0.05614312365651131
8,15599,,0.003148417454212904,,
8,15649,,0.0030781009700149298,,
8,15699,,0.0027363186236470938,,
8,15749,,0.003037320915609598,,
8,15799,,0.002673501381650567,,
8,15849,,0.0034472180996090174,,
8,15899,,0.0021947878412902355,,
8,15949,,0.0028419008012861013,,
8,15999,,0.002932625124230981,,
8,16049,,0.00294267269782722,,
8,16099,,0.002674147952347994,,
8,16149,,0.003235685406252742,,
8,16199,,0.003122391179203987,,
8,16249,,0.00354603654704988,,
8,16299,,0.0025571563746780157,,
8,16349,,0.002921508625149727,,
8,16399,,0.0026231599040329456,,
8,16449,,0.0031356033869087696,,
8,16499,,0.0026769915129989386,,
8,16549,,0.002566620474681258,,
8,16599,,0.0028225660789757967,,
8,16649,,0.0031763412989676,,
8,16699,,0.0030216469895094633,,
8,16749,,0.003381675109267235,,
8,16799,,0.0032513809856027365,,
8,16849,,0.00273204711265862,,
8,16899,,0.002751412335783243,,
8,16949,,0.0026888404972851276,,
8,16999,,0.0031219790689647198,,
8,17049,,0.0028309954795986414,,
8,17099,,0.002722817240282893,,
8,17149,,0.0029933496844023466,,
8,17199,,0.002967115491628647,,
8,17249,,0.0031837366987019777,,
8,17299,,0.00271930661983788,,
8,17349,,0.0028220955282449722,,
8,17399,,0.002847967203706503,,
8,17449,,0.002864811336621642,,
8,17499,,0.003019805997610092,,
8,17531,,,0.055587124079465866,0.055587124079465866
9,17549,,0.0029333054553717375,,
9,17599,,0.003259468823671341,,
9,17649,,0.0028516536112874746,,
9,17699,,0.002551483456045389,,
9,17749,,0.0027987235225737095,,
9,17799,,0.0024402474518865347,,
9,17849,,0.003045494668185711,,
9,17899,,0.0026825221721082926,,
9,17949,,0.002347020898014307,,
9,17999,,0.0023716173600405455,,
9,18049,,0.0031673437915742397,,
9,18099,,0.0028253851924091578,,
9,18149,,0.0027320964727550745,,
9,18199,,0.002837342442944646,,
9,18249,,0.0031707549933344126,,
9,18299,,0.0030971867963671684,,
9,18349,,0.0025695262011140585,,
9,18399,,0.002654367359355092,,
9,18449,,0.0031238982919603586,,
9,18499,,0.002178290393203497,,
9,18549,,0.0027375270146876574,,
9,18599,,0.00308586866594851,,
9,18649,,0.002871699398383498,,
9,18699,,0.002863645553588867,,
9,18749,,0.0033575280103832483,,
9,18799,,0.0026796378660947084,,
9,18849,,0.0027893513906747103,,
9,18899,,0.0028485979419201612,,
9,18949,,0.0030074119567871094,,
9,18999,,0.0028433133848011494,,
9,19049,,0.002844291040673852,,
9,19099,,0.002976655727252364,,
9,19149,,0.00298670819029212,,
9,19199,,0.0023985221050679684,,
9,19249,,0.0028553581796586514,,
9,19299,,0.0025235931389033794,,
9,19349,,0.0030724690295755863,,
9,19399,,0.0029291200917214155,,
9,19449,,0.0028633205220103264,,
9,19479,,,0.05521209165453911,0.05521209165453911
10,19499,,0.0028080770280212164,,
10,19549,,0.0024155068676918745,,
10,19599,,0.0026803843211382627,,
10,19649,,0.002674319315701723,,
10,19699,,0.0026999167166650295,,
10,19749,,0.0028035249561071396,,
10,19799,,0.003296602750197053,,
10,19849,,0.002852735808119178,,
10,19899,,0.002958160126581788,,
10,19949,,0.002742651617154479,,
10,19999,,0.002873919438570738,,
10,20049,,0.002801769645884633,,
10,20099,,0.003025545971468091,,
10,20149,,0.0025944767985492945,,
10,20199,,0.002154847839847207,,
10,20249,,0.003267802530899644,,
10,20299,,0.002139050280675292,,
10,20349,,0.002506495453417301,,
10,20399,,0.0034181340597569942,,
10,20449,,0.002642424311488867,,
10,20499,,0.0026838642079383135,,
10,20549,,0.002820749767124653,,
10,20599,,0.0024165380746126175,,
10,20649,,0.0025175216142088175,,
10,20699,,0.0026741863694041967,,
10,20749,,0.002895146142691374,,
10,20799,,0.0025989171117544174,,
10,20849,,0.0028120256029069424,,
10,20899,,0.0027550442609936,,
10,20949,,0.002461632713675499,,
10,20999,,0.0024665622040629387,,
10,21049,,0.002865496790036559,,
10,21099,,0.0024361039977520704,,
10,21149,,0.0027636766899377108,,
10,21199,,0.00285224337130785,,
10,21249,,0.0023665742482990026,,
10,21299,,0.002522873692214489,,
10,21349,,0.0020880296360701323,,
10,21399,,0.002425024751573801,,
10,21427,,,0.05487564206123352,0.05487564206123352
11,21449,,0.0026645290199667215,,
11,21499,,0.002147476654499769,,
11,21549,,0.0027830356266349554,,
11,21599,,0.0027979642618447542,,
11,21649,,0.00257771834731102,,
11,21699,,0.0028379769064486027,,
11,21749,,0.0029470829758793116,,
11,21799,,0.002150642452761531,,
11,21849,,0.002710502129048109,,
11,21899,,0.0026117016095668077,,
11,21949,,0.002515434054657817,,
11,21999,,0.0023351102136075497,,
11,22049,,0.0026373518630862236,,
11,22099,,0.0026307948864996433,,
11,22149,,0.0024376562796533108,,
11,22199,,0.002255927072837949,,
11,22249,,0.0028293051291257143,,
11,22299,,0.00277630053460598,,
11,22349,,0.002810277044773102,,
11,22399,,0.0022520844358950853,,
11,22449,,0.0023827359545975924,,
11,22499,,0.002432069042697549,,
11,22549,,0.0026356258895248175,,
11,22599,,0.002915681339800358,,
11,22649,,0.0027896815445274115,,
11,22699,,0.002077876590192318,,
11,22749,,0.0025565773248672485,,
11,22799,,0.0023232430685311556,,
11,22849,,0.0026738157030194998,,
11,22899,,0.002576646860688925,,
11,22949,,0.002973991446197033,,
11,22999,,0.0029382554348558187,,
11,23049,,0.0027635751757770777,,
11,23099,,0.0029749860987067223,,
11,23149,,0.0026217459235340357,,
11,23199,,0.002623974345624447,,
11,23249,,0.00238130078651011,,
11,23299,,0.0030748306307941675,,
11,23349,,0.002666788874194026,,
11,23375,,,0.05471652373671532,0.05471652373671532
12,23376,0.09920709580183029,,,
