epoch,step,train/loss,val/rmse,val_loss
2,3399,3.5057919944847526e-07,,
2,3449,6.17312593931274e-07,,
2,3499,4.5671140469494276e-07,,
2,3549,4.891331855105818e-07,,
2,3599,5.122258812662039e-07,,
2,3649,4.5164765083427483e-07,,
2,3699,4.3007199224120995e-07,,
2,3749,8.780369853411685e-07,,
2,3799,6.446492761824629e-07,,
2,3848,,0.0008506182348355651,0.0008506182348355651
3,3849,6.937141847629391e-07,,
3,3899,5.758760721619183e-07,,
3,3949,7.794301950525551e-07,,
3,3999,6.139576953501091e-07,,
3,4049,4.403049160828232e-07,,
3,4099,4.428103750342416e-07,,
3,4149,4.3595974830168416e-07,,
3,4199,5.254697725831647e-07,,
3,4249,6.394408273990848e-07,,
3,4299,4.013800776192511e-07,,
3,4349,4.703243234871479e-07,,
3,4399,3.6887828969156544e-07,,
3,4449,4.4091643758292776e-07,,
3,4499,4.2386903942315257e-07,,
3,4549,3.9761999914844637e-07,,
3,4599,6.009130970596743e-07,,
3,4649,7.447633265655895e-07,,
3,4699,3.7080278048051696e-07,,
3,4749,4.893857408205804e-07,,
3,4799,4.1951491880354297e-07,,
3,4849,5.106089702167083e-07,,
3,4899,3.7255645679579175e-07,,
3,4949,9.701527687866474e-07,,
3,4999,6.179101319503388e-07,,
3,5049,6.537401873174531e-07,,
3,5099,4.190551408100873e-07,,
3,5131,,0.0007753462414257228,0.0007753462414257228
4,5149,3.8332791518769227e-07,,
4,5199,4.6054137214923685e-07,,
4,5249,4.996090297026967e-07,,
4,5299,4.682932797095418e-07,,
4,5349,4.458548232832982e-07,,
4,5399,4.5510773816204164e-07,,
4,5449,1.0043219162980677e-06,,
4,5499,6.271281449699018e-07,,
4,5549,5.092408059681475e-07,,
4,5599,4.3752291389864695e-07,,
4,5649,6.506126055683126e-07,,
4,5699,3.441261071657209e-07,,
4,5749,4.992550657334505e-07,,
4,5799,5.63003993647726e-07,,
4,5849,5.160158593753295e-07,,
4,5899,6.920877808624937e-07,,
4,5949,5.48799278021761e-07,,
4,5999,5.393888500293542e-07,,
4,6049,5.561925036090543e-07,,
4,6099,4.944966462971934e-07,,
4,6149,3.79599498501193e-07,,
4,6199,3.973424043124396e-07,,
4,6249,3.930187517653394e-07,,
4,6299,2.4296609808516223e-06,,
4,6349,4.1759847135836026e-07,,
4,6399,4.5189221964392345e-07,,
4,6414,,0.0007612870540469885,0.0007612870540469885
5,6449,4.838191216549603e-07,,
5,6499,4.79818766052631e-07,,
5,6549,4.0270043655254995e-07,,
5,6599,3.577590916847839e-07,,
5,6649,4.974627927367692e-07,,
5,6699,8.788720720076526e-07,,
5,6749,8.725426710043394e-07,,
5,6799,5.010269319427607e-07,,
5,6849,3.791022606947081e-07,,
5,6899,4.703223339674878e-07,,
5,6949,5.011791017750511e-07,,
5,6999,5.114650889481709e-07,,
5,7049,4.896828613709658e-07,,
5,7099,4.207166170999699e-07,,
5,7149,7.618807558174012e-07,,
5,7199,7.150240435294108e-07,,
5,7249,5.285994006953842e-07,,
5,7299,6.633752036577789e-07,,
5,7349,4.913292741548503e-07,,
5,7399,4.564326729905588e-07,,
5,7449,5.85097836847126e-07,,
5,7499,4.924086738355982e-07,,
5,7549,4.054364808325772e-07,,
5,7599,7.641654065082548e-07,,
5,7649,6.444018936235807e-07,,
5,7697,,0.0007759524742141366,0.0007759524742141366
