epoch,step,train/loss,val/rmse,val_loss
0,49,0.006915094330906868,,
0,99,0.006040417123585939,,
0,149,0.006165411788970232,,
0,199,0.006455712486058474,,
0,249,0.005765862762928009,,
0,299,0.005953021347522736,,
0,349,0.005089692771434784,,
0,399,0.00561161432415247,,
0,449,0.005902509670704603,,
0,499,0.005654359236359596,,
0,549,0.005916528403759003,,
0,599,0.00557901244610548,,
0,649,0.005661093629896641,,
0,699,0.004496487323194742,,
0,749,0.0045547871850430965,,
0,799,0.00531005859375,,
0,849,0.006608740426599979,,
0,899,0.005656837020069361,,
0,949,0.0047093904577195644,,
0,999,0.004971173591911793,,
0,1049,0.005477448925375938,,
0,1099,0.005061830393970013,,
0,1149,0.0046348655596375465,,
0,1199,0.00528691615909338,,
0,1249,0.004423905164003372,,
0,1299,0.004683875944465399,,
0,1349,0.0049708327278494835,,
0,1399,0.005249041132628918,,
0,1449,0.0045848423615098,,
0,1499,0.004696869291365147,,
0,1549,0.0054741003550589085,,
0,1599,0.004686273168772459,,
0,1649,0.005029208026826382,,
0,1699,0.00483941612765193,,
0,1749,0.004498669877648354,,
0,1799,0.004360665567219257,,
0,1849,0.004379825200885534,,
0,1899,0.005639585200697184,,
0,1947,,0.06856640428304672,0.06856640428304672
1,1949,0.004524989053606987,,
1,1999,0.004136148374527693,,
1,2049,0.00457425881177187,,
1,2099,0.00452304445207119,,
1,2149,0.004579243250191212,,
1,2199,0.005043830722570419,,
1,2249,0.00516391359269619,,
1,2299,0.004595175851136446,,
1,2349,0.004482049960643053,,
1,2399,0.004371006041765213,,
1,2449,0.0046194735914468765,,
1,2499,0.004597269464284182,,
1,2549,0.004616695921868086,,
1,2599,0.004599328618496656,,
1,2649,0.00461567472666502,,
1,2699,0.004766374360769987,,
1,2749,0.0048599159345030785,,
1,2799,0.005080008413642645,,
1,2849,0.00395797286182642,,
1,2899,0.005150888115167618,,
1,2949,0.004516247194260359,,
1,2999,0.004916094709187746,,
1,3049,0.004973449744284153,,
1,3099,0.004290291108191013,,
1,3149,0.00479245325550437,,
1,3199,0.0047738575376570225,,
1,3249,0.00391094945371151,,
1,3299,0.004499464761465788,,
1,3349,0.004541696980595589,,
1,3399,0.004843686707317829,,
1,3449,0.0042978874407708645,,
1,3499,0.00527835451066494,,
1,3549,0.004696971271187067,,
1,3599,0.004086591303348541,,
1,3649,0.004831360187381506,,
1,3699,0.004173475317656994,,
1,3749,0.004125571809709072,,
1,3799,0.004211419727653265,,
1,3849,0.004519346635788679,,
1,3895,,0.06576640158891678,0.06576640158891678
2,3899,0.005136886611580849,,
2,3949,0.004308749921619892,,
2,3999,0.0041087716817855835,,
2,4049,0.004549009725451469,,
2,4099,0.00427041482180357,,
2,4149,0.003877840004861355,,
2,4199,0.004163521341979504,,
2,4249,0.004125041887164116,,
2,4299,0.004545807838439941,,
2,4349,0.004293649923056364,,
2,4399,0.004218973685055971,,
2,4449,0.004557958338409662,,
2,4499,0.0043640839867293835,,
2,4549,0.004296386148780584,,
2,4599,0.0044916183687746525,,
2,4649,0.003553107613697648,,
2,4699,0.003537217853590846,,
2,4749,0.004255037754774094,,
2,4799,0.0038171277847141027,,
2,4849,0.004449440632015467,,
2,4899,0.0036268439143896103,,
2,4949,0.004421135876327753,,
2,4999,0.004168394021689892,,
2,5049,0.003946865443140268,,
2,5099,0.005025883670896292,,
2,5149,0.004000948276370764,,
2,5199,0.004080801736563444,,
2,5249,0.003387355012819171,,
2,5299,0.004933837801218033,,
2,5349,0.004291049670428038,,
2,5399,0.00445993896573782,,
2,5449,0.00458570709452033,,
2,5499,0.0043099611066281796,,
2,5549,0.004189903382211924,,
2,5599,0.003585410537198186,,
2,5649,0.004702872131019831,,
2,5699,0.004356761462986469,,
2,5749,0.0040126279927790165,,
2,5799,0.003974772058427334,,
2,5843,,0.062207914888858795,0.062207914888858795
3,5849,0.003542686579748988,,
3,5899,0.003858730662614107,,
3,5949,0.0034047607332468033,,
3,5999,0.003917650785297155,,
3,6049,0.003760559018701315,,
3,6099,0.0034173126332461834,,
3,6149,0.0040702191181480885,,
3,6199,0.004044944886118174,,
3,6249,0.0041423668153584,,
3,6299,0.003845770610496402,,
3,6349,0.003876080736517906,,
3,6399,0.003847167594358325,,
3,6449,0.0037230863235890865,,
3,6499,0.003829350695014,,
3,6549,0.0034251001197844744,,
3,6599,0.004061163868755102,,
3,6649,0.003968749660998583,,
3,6699,0.004134854767471552,,
3,6749,0.004438747186213732,,
3,6799,0.0036222951021045446,,
3,6849,0.0036704293452203274,,
3,6899,0.004337511956691742,,
3,6949,0.0037223543040454388,,
3,6999,0.003987399861216545,,
3,7049,0.003965352196246386,,
3,7099,0.003738002385944128,,
3,7149,0.0037383593153208494,,
3,7199,0.0035706295166164637,,
3,7249,0.003643745556473732,,
3,7299,0.003804093226790428,,
3,7349,0.004634414799511433,,
3,7399,0.0035592494532465935,,
3,7449,0.004094242118299007,,
3,7499,0.003484929446130991,,
3,7549,0.003596255788579583,,
3,7599,0.0040230886079370975,,
3,7649,0.0038960773963481188,,
3,7699,0.0040186019614338875,,
3,7749,0.003978637512773275,,
3,7791,,0.059916187077760696,0.059916187077760696
4,7799,0.0037707292940467596,,
4,7849,0.0031719824764877558,,
4,7899,0.00415722094476223,,
4,7949,0.003704673610627651,,
4,7999,0.003369396086782217,,
4,8049,0.003973632585257292,,
4,8099,0.0035375035367906094,,
4,8149,0.003595210611820221,,
4,8199,0.0034685530699789524,,
4,8249,0.003623839933425188,,
4,8299,0.003452574834227562,,
4,8349,0.004159117117524147,,
4,8399,0.0037347618490457535,,
4,8449,0.0038171985652297735,,
4,8499,0.0030372936744242907,,
4,8549,0.003466966561973095,,
4,8599,0.004076801240444183,,
4,8649,0.00323958951048553,,
4,8699,0.003940906375646591,,
4,8749,0.0036722735967487097,,
4,8799,0.0030263063963502645,,
4,8849,0.003402239177376032,,
4,8899,0.003034217283129692,,
4,8949,0.0032277253922075033,,
4,8999,0.0035324301570653915,,
4,9049,0.003454000223428011,,
4,9099,0.0031152262818068266,,
4,9149,0.003987626172602177,,
4,9199,0.0035095957573503256,,
4,9249,0.0036131429951637983,,
4,9299,0.0037216616328805685,,
4,9349,0.00329400273039937,,
4,9399,0.0032103722915053368,,
4,9449,0.003923729062080383,,
4,9499,0.0032212736550718546,,
4,9549,0.0034812467638403177,,
4,9599,0.00374492141418159,,
4,9649,0.004142718855291605,,
4,9699,0.0030251778662204742,,
4,9739,,0.058517277240753174,0.058517277240753174
5,9749,0.0029981634579598904,,
5,9799,0.0032821758650243282,,
5,9849,0.0032735345885157585,,
5,9899,0.0037221370730549097,,
5,9949,0.003565396647900343,,
5,9999,0.003975371830165386,,
5,10049,0.0033412722405046225,,
5,10099,0.003730911063030362,,
5,10149,0.003106348915025592,,
5,10199,0.0029471053276211023,,
5,10249,0.004103297833353281,,
5,10299,0.0043293628841638565,,
5,10349,0.0028351356741040945,,
5,10399,0.0037946386728435755,,
5,10449,0.0039761909283697605,,
5,10499,0.0031490768305957317,,
5,10549,0.003405338851734996,,
5,10599,0.003252207301557064,,
5,10649,0.0031730954069644213,,
5,10699,0.002829392673447728,,
5,10749,0.0032263684552162886,,
5,10799,0.0033699560444802046,,
5,10849,0.00348801352083683,,
5,10899,0.0037299178075045347,,
5,10949,0.0038692811504006386,,
5,10999,0.003367003984749317,,
5,11049,0.0035272622480988503,,
5,11099,0.003538592020049691,,
5,11149,0.004243216942995787,,
5,11199,0.003320982214063406,,
5,11249,0.003690212033689022,,
5,11299,0.003840144956484437,,
5,11349,0.0033586511854082346,,
5,11399,0.003266089130192995,,
5,11449,0.0027959486469626427,,
5,11499,0.0038754355628043413,,
5,11549,0.0031761841382831335,,
5,11599,0.0035193453077226877,,
5,11649,0.0036060079000890255,,
5,11687,,0.05765770003199577,0.05765770003199577
