epoch,step,train/loss,val/rmse,val_loss
0,49,2.481310275470605e-06,,
0,99,1.6592559859418543e-06,,
0,149,1.8126187342204503e-06,,
0,199,2.147501845684019e-06,,
0,249,1.3110281997796847e-06,,
0,299,1.21959681109729e-06,,
0,349,1.22886785902665e-06,,
0,399,1.0250111017739982e-06,,
0,449,8.807197673377232e-07,,
0,499,8.336117502949492e-07,,
0,549,8.334820904565277e-07,,
0,599,1.1432342716943822e-06,,
0,649,7.74581906171079e-07,,
0,699,8.891774427866039e-07,,
0,749,1.0973010375892045e-06,,
0,799,6.566672823282715e-07,,
0,849,6.039829258952523e-07,,
0,899,6.408179160644067e-07,,
0,949,7.684514571337786e-07,,
0,999,7.64540629916155e-07,,
0,1049,8.957709383139445e-07,,
0,1099,5.909440687901224e-07,,
0,1149,7.186575885498314e-07,,
0,1199,8.555321642234048e-07,,
0,1249,9.48832564517943e-07,,
0,1282,,0.0008003614493645728,0.0008003614493645728
1,1299,7.78524452016427e-07,,
1,1349,6.892613555464777e-07,,
1,1399,5.668589437846094e-07,,
1,1449,6.588687710973318e-07,,
1,1499,5.714044846172328e-07,,
1,1549,5.240812583906518e-07,,
1,1599,5.411386041487276e-07,,
1,1649,5.05084074120532e-07,,
1,1699,5.844176484970376e-07,,
1,1749,5.713984023714147e-07,,
1,1799,4.6110440621305315e-07,,
1,1849,5.925901405134937e-07,,
1,1899,7.156162951105216e-07,,
1,1949,6.134277441560698e-07,,
1,1999,1.7088150343624875e-06,,
1,2049,5.998948608976207e-07,,
1,2099,4.681287180119398e-07,,
1,2149,1.0701598966988968e-06,,
1,2199,5.712699930882081e-07,,
1,2249,4.809647293768649e-07,,
1,2299,1.0149169611395337e-06,,
1,2349,5.132034175403533e-07,,
1,2399,3.738245482054481e-07,,
1,2449,4.286155217414489e-07,,
1,2499,5.05262562455755e-07,,
1,2549,5.411385473053087e-07,,
1,2565,,0.0007064444362185895,0.0007064444362185895
2,2599,6.074638463360316e-07,,
2,2649,5.293783829074528e-07,,
2,2699,4.595103177962301e-07,,
2,2749,6.727294135089323e-07,,
2,2799,6.187497660903318e-07,,
2,2849,7.0250666794891e-07,,
2,2899,5.694819265045226e-07,,
2,2949,4.2643250708351843e-07,,
2,2999,4.4256168507672555e-07,,
2,3049,5.16245165727014e-07,,
2,3099,5.502976705429319e-07,,
2,3149,4.4248037056604517e-07,,
2,3199,3.908329802015942e-07,,
2,3249,6.00588180077466e-07,,
2,3299,6.219152055564336e-07,,
2,3349,5.545466024159396e-07,,
2,3399,4.307642598178063e-07,,
2,3449,4.6297222411340044e-07,,
2,3499,4.243489115651755e-07,,
2,3549,4.2173189740424277e-07,,
2,3599,4.831206865674176e-07,,
2,3649,3.8332368035298714e-07,,
2,3699,4.2222134766234376e-07,,
2,3749,5.08775428897934e-07,,
2,3799,4.1703543729454395e-07,,
2,3848,,0.0007290117209777236,0.0007290117209777236
3,3849,7.266598913702182e-07,,
3,3899,4.0280048096974497e-07,,
3,3949,1.1032409474864835e-06,,
3,3999,5.871946768820635e-07,,
3,4049,4.186800879324437e-07,,
3,4099,4.541876705843606e-07,,
3,4149,4.232642254464736e-07,,
3,4199,3.376524375653389e-07,,
3,4249,3.87273814794753e-07,,
3,4299,3.7728423762928287e-07,,
3,4349,7.207224257399503e-07,,
3,4399,5.931164537287259e-07,,
3,4449,7.536866064583592e-07,,
3,4499,4.2776733266691735e-07,,
3,4549,7.614652304255287e-07,,
3,4599,5.003752789889404e-07,,
3,4649,9.569333769832156e-07,,
3,4699,5.224629830991034e-07,,
3,4749,5.40726375675149e-07,,
3,4799,5.271988925414917e-07,,
3,4849,1.314584210376779e-06,,
3,4899,9.016022204377805e-07,,
3,4949,5.768478672507626e-07,,
3,4999,7.031223390185914e-07,,
3,5049,4.2315565451644943e-07,,
3,5099,4.907137736154255e-07,,
3,5131,,0.0007216591038741171,0.0007216591038741171
4,5149,4.922076755065063e-07,,
4,5199,1.3530250271287514e-06,,
4,5249,4.837526148548932e-07,,
4,5299,4.095471695109154e-07,,
4,5349,5.669280653819442e-07,,
4,5399,6.666220428996894e-07,,
4,5449,4.2764375507431396e-07,,
4,5499,4.759369289786264e-07,,
4,5549,4.572589773488289e-07,,
4,5599,5.151321715857193e-07,,
4,5649,4.389623882161686e-07,,
4,5699,1.7391920437148656e-06,,
4,5749,6.734226758453588e-07,,
4,5799,6.310716003099515e-07,,
4,5849,6.975626547500724e-07,,
4,5899,6.166272328300693e-07,,
4,5949,4.915261229143653e-07,,
4,5999,1.0396279321867041e-06,,
4,6049,5.651270953421772e-07,,
4,6099,5.965718514744367e-07,,
4,6149,7.09876758264727e-07,,
4,6199,5.686459871867555e-07,,
4,6249,5.741193831454439e-07,,
4,6299,8.443638535027276e-07,,
4,6349,7.141488822526298e-07,,
4,6399,1.3176590982766356e-06,,
4,6414,,0.0007602053228765726,0.0007602053228765726
5,6449,5.722941978092422e-07,,
5,6499,5.86400574320578e-07,,
5,6549,5.42542068160401e-07,,
5,6599,5.386356178860296e-07,,
5,6649,3.424285921482806e-07,,
5,6699,2.095360514431377e-06,,
5,6749,4.4009436805936275e-07,,
5,6799,4.648863694001193e-07,,
5,6849,5.133184686201275e-07,,
5,6899,5.015510851080762e-07,,
5,6949,5.842023256263928e-07,,
5,6999,7.146795724111143e-07,,
5,7049,4.159684863225266e-07,,
5,7099,5.034049763708026e-07,,
5,7149,4.6175173906704003e-07,,
5,7199,5.787206305285508e-07,,
5,7249,5.070992301625665e-07,,
5,7299,4.4250251107769145e-07,,
5,7349,5.314253712640493e-07,,
5,7399,6.168950221763225e-07,,
5,7449,7.331333335969248e-07,,
5,7499,6.662803002654982e-07,,
5,7549,4.804923037227127e-07,,
5,7599,4.008332155081007e-07,,
5,7649,4.920748324366286e-07,,
5,7697,,0.0007126389537006617,0.0007126389537006617
