epoch,step,train/loss,val/rmse,val_loss
0,49,0.006708167027682066,,
0,99,0.0061952886171638966,,
0,149,0.0063568903133273125,,
0,199,0.006419329904019833,,
0,249,0.005864507984369993,,
0,299,0.005893750116229057,,
0,349,0.005990179255604744,,
0,399,0.006027606315910816,,
0,449,0.006426672451198101,,
0,499,0.005341674201190472,,
0,549,0.0051644002087414265,,
0,599,0.006193516775965691,,
0,649,0.005351323168724775,,
0,699,0.005511738359928131,,
0,749,0.005673438310623169,,
0,799,0.005862724035978317,,
0,849,0.0045199622400105,,
0,899,0.005341318901628256,,
0,949,0.005637585185468197,,
0,999,0.005085142329335213,,
0,1049,0.004809776321053505,,
0,1099,0.005107068456709385,,
0,1149,0.005295604467391968,,
0,1199,0.004611071664839983,,
0,1249,0.004985131323337555,,
0,1299,0.00465730857104063,,
0,1349,0.005277823656797409,,
0,1399,0.005434825550764799,,
0,1449,0.00457432447001338,,
0,1499,0.004520724061876535,,
0,1549,0.004351475741714239,,
0,1599,0.004921829793602228,,
0,1649,0.004889625124633312,,
0,1699,0.004538967274129391,,
0,1749,0.004748582374304533,,
0,1799,0.0045347367413342,,
0,1849,0.005174200516194105,,
0,1899,0.004718830808997154,,
0,1947,,0.0689735934138298,0.0689735934138298
1,1949,0.005365887191146612,,
1,1999,0.004357677418738604,,
1,2049,0.004680456593632698,,
1,2099,0.005214275326579809,,
1,2149,0.004744432400912046,,
1,2199,0.0052907890640199184,,
1,2249,0.005627142731100321,,
1,2299,0.00458222720772028,,
1,2349,0.004562804009765387,,
1,2399,0.004475243389606476,,
1,2449,0.005319935269653797,,
1,2499,0.004025628324598074,,
1,2549,0.004520157817751169,,
1,2599,0.004469418898224831,,
1,2649,0.004454626236110926,,
1,2699,0.004307298921048641,,
1,2749,0.004245880525559187,,
1,2799,0.00464021647349,,
1,2849,0.005035725887864828,,
1,2899,0.0039345682598650455,,
1,2949,0.0042895241640508175,,
1,2999,0.003860245458781719,,
1,3049,0.0045701488852500916,,
1,3099,0.004589430522173643,,
1,3149,0.004350556991994381,,
1,3199,0.004785123746842146,,
1,3249,0.004501819610595703,,
1,3299,0.0047183409333229065,,
1,3349,0.0041327569633722305,,
1,3399,0.004739115014672279,,
1,3449,0.00475838128477335,,
1,3499,0.004595746751874685,,
1,3549,0.004595013335347176,,
1,3599,0.005034363828599453,,
1,3649,0.004967915825545788,,
1,3699,0.004084857180714607,,
1,3749,0.0046613928861916065,,
1,3799,0.004390825051814318,,
1,3849,0.0048040300607681274,,
1,3895,,0.06551793962717056,0.06551793962717056
2,3899,0.004662868566811085,,
2,3949,0.004432331304997206,,
2,3999,0.0043103438802063465,,
2,4049,0.004297312349081039,,
2,4099,0.0045709870755672455,,
2,4149,0.0047858101315796375,,
2,4199,0.004081973806023598,,
2,4249,0.004830182064324617,,
2,4299,0.00443591782823205,,
2,4349,0.005141633562743664,,
2,4399,0.005104536656290293,,
2,4449,0.0035585928708314896,,
2,4499,0.003943174611777067,,
2,4549,0.003979934845119715,,
2,4599,0.004283050075173378,,
2,4649,0.004079300444573164,,
2,4699,0.003983222879469395,,
2,4749,0.004141749814152718,,
2,4799,0.004092229995876551,,
2,4849,0.0038000133354216814,,
2,4899,0.0041070119477808475,,
2,4949,0.004096245393157005,,
2,4999,0.004176766611635685,,
2,5049,0.004455688409507275,,
2,5099,0.004044976085424423,,
2,5149,0.004203430376946926,,
2,5199,0.004590901080518961,,
2,5249,0.0040282923728227615,,
2,5299,0.0038432208821177483,,
2,5349,0.0038573555648326874,,
2,5399,0.004573659971356392,,
2,5449,0.004569960292428732,,
2,5499,0.004045289009809494,,
2,5549,0.004421702120453119,,
2,5599,0.004077198449522257,,
2,5649,0.004074592608958483,,
2,5699,0.004188217222690582,,
2,5749,0.004298568237572908,,
2,5799,0.0036936462856829166,,
2,5843,,0.06220681965351105,0.06220681965351105
3,5849,0.0035052127204835415,,
3,5899,0.003513341536745429,,
3,5949,0.004186710808426142,,
3,5999,0.003817276330664754,,
3,6049,0.0033855533692985773,,
3,6099,0.0036768249701708555,,
3,6149,0.0037700901739299297,,
3,6199,0.0043725064024329185,,
3,6249,0.0039029966574162245,,
3,6299,0.0038344217464327812,,
3,6349,0.003764190012589097,,
3,6399,0.003908457234501839,,
3,6449,0.003678848734125495,,
3,6499,0.0038429026026278734,,
3,6549,0.0038961791433393955,,
3,6599,0.0038882328663021326,,
3,6649,0.004463597666472197,,
3,6699,0.0037580893840640783,,
3,6749,0.0032734263222664595,,
3,6799,0.003581954399123788,,
3,6849,0.003606315003708005,,
3,6899,0.0035141019616276026,,
3,6949,0.003591398010030389,,
3,6999,0.003903871402144432,,
3,7049,0.004067779518663883,,
3,7099,0.0035617609973996878,,
3,7149,0.0036534680984914303,,
3,7199,0.0044983504340052605,,
3,7249,0.003165158210322261,,
3,7299,0.00419697305187583,,
3,7349,0.004124685190618038,,
3,7399,0.003948787692934275,,
3,7449,0.004101760219782591,,
3,7499,0.003689420409500599,,
3,7549,0.003379460657015443,,
3,7599,0.0036623079795390368,,
3,7649,0.0034160837531089783,,
3,7699,0.003577400930225849,,
3,7749,0.003188118804246187,,
3,7791,,0.059723179787397385,0.059723179787397385
4,7799,0.003459239611402154,,
4,7849,0.0038016389589756727,,
4,7899,0.0035670462530106306,,
