epoch,step,train/loss,val/rmse,val_loss
0,49,0.0060610221698880196,,
0,99,0.0070540704764425755,,
0,149,0.0062333764508366585,,
0,199,0.006401983089745045,,
0,249,0.005378695670515299,,
0,299,0.006035865284502506,,
0,349,0.006496180780231953,,
0,399,0.005197278223931789,,
0,449,0.005090266931802034,,
0,499,0.004851789213716984,,
0,549,0.005641101859509945,,
0,599,0.005535288248211145,,
0,649,0.004799206741154194,,
0,699,0.005071333143860102,,
0,749,0.005353325512260199,,
0,799,0.005160903092473745,,
0,849,0.004767631180584431,,
0,899,0.005435877945274115,,
0,949,0.0044378191232681274,,
0,999,0.004739579278975725,,
0,1049,0.005012574605643749,,
0,1099,0.005254861433058977,,
0,1149,0.004988550674170256,,
0,1199,0.004905822686851025,,
0,1249,0.0051033953204751015,,
0,1299,0.005026425700634718,,
0,1349,0.005187071859836578,,
0,1399,0.004831032361835241,,
0,1449,0.0042201136238873005,,
0,1499,0.0050811851397156715,,
0,1549,0.004708470311015844,,
0,1599,0.005121326074004173,,
0,1649,0.005453077610582113,,
0,1699,0.004241807386279106,,
0,1749,0.004784093704074621,,
0,1799,0.004870620556175709,,
0,1849,0.005074237938970327,,
0,1899,0.004563711117953062,,
0,1947,,0.06751745939254761,0.06751745939254761
1,1949,0.003949129953980446,,
1,1999,0.004639976192265749,,
1,2049,0.004693567752838135,,
1,2099,0.004945083055645227,,
1,2149,0.004903525114059448,,
1,2199,0.004872575867921114,,
1,2249,0.00527145667001605,,
1,2299,0.0048835198394954205,,
1,2349,0.004481759387999773,,
1,2399,0.004220661241561174,,
1,2449,0.004507145844399929,,
1,2499,0.004457181319594383,,
1,2549,0.004810253623872995,,
1,2599,0.004739668220281601,,
1,2649,0.00412007374688983,,
1,2699,0.004721289966255426,,
1,2749,0.004416218027472496,,
1,2799,0.005052012391388416,,
1,2849,0.004707351792603731,,
1,2899,0.004945705644786358,,
1,2949,0.00429871492087841,,
1,2999,0.004219472408294678,,
1,3049,0.004071284085512161,,
1,3099,0.004464981146156788,,
1,3149,0.004420280456542969,,
1,3199,0.004256596788764,,
1,3249,0.004450269043445587,,
1,3299,0.004104890860617161,,
1,3349,0.004632105585187674,,
1,3399,0.004325000569224358,,
1,3449,0.004254697822034359,,
1,3499,0.004175951704382896,,
1,3549,0.004777928814291954,,
1,3599,0.003984959330409765,,
1,3649,0.004955387208610773,,
1,3699,0.005110894795507193,,
1,3749,0.003942037466913462,,
1,3799,0.00472826836630702,,
1,3849,0.004670148249715567,,
1,3895,,0.06641065329313278,0.06641065329313278
2,3899,0.004272903315722942,,
2,3949,0.004368270747363567,,
2,3999,0.004448381718248129,,
2,4049,0.0037636032793670893,,
